t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit
# roles: P0:P D0:D
# metric: P0:cache_occupancy D0:unreachable
830.67,0.9582,100607,0,105000,0.9582,0.0000,0.9744,152232,1,156229,0.9744,0.0000
831.17,0.9582,100607,0,105000,0.9582,0.0000,0.9744,152232,1,156229,0.9744,0.0000
831.67,0.9582,100607,0,105000,0.9582,0.0000,0.9744,152232,1,156229,0.9744,0.0000
832.17,0.9582,100607,0,105000,0.9582,0.0000,0.9744,152232,1,156229,0.9744,0.0000
832.67,0.9585,84254,0,105000,0.8024,0.0000,0.9744,152232,1,156229,0.9744,0.0000
833.17,0.9585,92446,0,105000,0.8804,0.0000,0.9744,152232,1,156229,0.9744,0.0000
833.67,0.9585,92446,0,105000,0.8804,0.0000,0.9744,152232,1,156229,0.9744,0.0000
834.17,0.9585,100638,0,105000,0.9585,0.0000,0.9744,152232,1,156229,0.9744,0.0000
834.67,0.9585,100638,0,105000,0.9585,0.0000,0.9744,152232,1,156229,0.9744,0.0000
835.17,0.9585,100638,0,105000,0.9585,0.0000,0.9744,152232,1,156229,0.9744,0.0000
835.67,0.9585,100638,0,105000,0.9585,0.0000,0.9744,152232,1,156229,0.9744,0.0000
836.17,0.9657,76099,0,105000,0.7248,0.0050,0.9744,152232,1,156229,0.9744,0.0000
836.67,0.9588,84291,0,105000,0.8028,0.0000,0.9750,152326,1,156229,0.9750,0.0000
837.17,0.9588,92483,0,105000,0.8808,0.0000,0.9750,152326,1,156229,0.9750,0.0000
837.67,0.9588,100675,0,105000,0.9588,0.0000,0.9750,152326,1,156229,0.9750,0.0000
838.17,0.9588,100675,0,105000,0.9588,0.0000,0.9750,152326,1,156229,0.9750,0.0000
838.67,0.9588,100675,0,105000,0.9588,0.0000,0.9750,152326,1,156229,0.9750,0.0000
839.17,0.9588,100675,0,105000,0.9588,0.0000,0.9750,152326,1,156229,0.9750,0.0000
839.67,0.9588,100675,0,105000,0.9588,0.0000,0.9750,152326,1,156229,0.9750,0.0000
840.17,0.9586,84269,0,105000,0.8026,0.0000,0.9750,152326,1,156229,0.9750,0.0000
840.67,0.9586,92461,0,105000,0.8806,0.0000,0.9750,152326,1,156229,0.9750,0.0000
841.17,0.9586,92461,0,105000,0.8806,0.0000,0.9750,152326,1,156229,0.9750,0.0000
841.67,0.9586,100653,0,105000,0.9586,0.0000,0.9750,152326,1,156229,0.9750,0.0000
842.17,0.9586,100653,0,105000,0.9586,0.0000,0.9750,152326,1,156229,0.9750,0.0000
842.67,0.9586,100653,0,105000,0.9586,0.0000,0.9750,152326,1,156229,0.9750,0.0000
843.17,0.9586,100653,0,105000,0.9586,0.0000,0.9750,152326,1,156229,0.9750,0.0000
843.67,0.9588,84288,0,105000,0.8027,0.0000,0.9752,152348,1,156229,0.9752,0.0000
844.17,0.9588,92480,0,105000,0.8808,0.0000,0.9752,152348,1,156229,0.9752,0.0000
844.67,0.9588,92480,0,105000,0.8808,0.0000,0.9752,152348,1,156229,0.9752,0.0000
845.17,0.9588,100672,0,105000,0.9588,0.0000,0.9752,152348,1,156229,0.9752,0.0000
845.67,0.9588,100672,0,105000,0.9588,0.0000,0.9752,152348,1,156229,0.9752,0.0000
846.17,0.9588,100672,0,105000,0.9588,0.0000,0.9752,152348,1,156229,0.9752,0.0000
846.67,0.9588,100672,0,105000,0.9588,0.0000,0.9752,152348,1,156229,0.9752,0.0000
847.17,0.9587,84275,0,105000,0.8026,0.0000,0.9752,152348,1,156229,0.9752,0.0000
847.67,0.9587,84275,0,105000,0.8026,0.0000,0.9752,152348,1,156229,0.9752,0.0000
848.17,0.9587,92467,0,105000,0.8806,0.0000,0.9752,152348,1,156229,0.9752,0.0000
848.67,0.9587,100659,0,105000,0.9587,0.0000,0.9752,152348,1,156229,0.9752,0.0000
849.17,0.9587,100659,0,105000,0.9587,0.0000,0.9752,152348,1,156229,0.9752,0.0000
849.67,0.9587,100659,0,105000,0.9587,0.0000,0.9752,152348,1,156229,0.9752,0.0000
850.17,0.9587,100659,0,105000,0.9587,0.0000,0.9752,152348,1,156229,0.9752,0.0000
850.67,0.9587,100659,0,105000,0.9587,0.0000,0.9752,152348,1,156229,0.9752,0.0000
851.17,0.9588,84288,0,105000,0.8027,0.0000,0.9752,152348,1,156229,0.9752,0.0000
851.68,0.9588,92480,0,105000,0.8808,0.0000,0.9752,152348,1,156229,0.9752,0.0000
852.18,0.9588,100672,0,105000,0.9588,0.0000,0.9752,152348,1,156229,0.9752,0.0000
852.68,0.9588,100672,0,105000,0.9588,0.0000,0.9752,152348,1,156229,0.9752,0.0000
853.18,0.9588,100672,0,105000,0.9588,0.0000,0.9752,152348,1,156229,0.9752,0.0000
853.68,0.9588,100672,0,105000,0.9588,0.0000,0.9752,152348,1,156229,0.9752,0.0000
854.18,0.9588,100672,0,105000,0.9588,0.0000,0.9752,152348,1,156229,0.9752,0.0000
854.68,0.9584,84247,0,105000,0.8024,0.0000,0.9757,152431,1,156229,0.9757,0.0000
855.18,0.9584,92439,0,105000,0.8804,0.0000,0.9757,152431,1,156229,0.9757,0.0000
855.68,0.9584,92439,0,105000,0.8804,0.0000,0.9757,152431,1,156229,0.9757,0.0000
856.18,0.9584,100631,0,105000,0.9584,0.0000,0.9757,152431,1,156229,0.9757,0.0000
856.68,0.9584,100631,0,105000,0.9584,0.0000,0.9757,152431,1,156229,0.9757,0.0000
857.18,0.9584,100631,0,105000,0.9584,0.0000,0.9757,152431,1,156229,0.9757,0.0000
857.68,0.9584,100631,0,105000,0.9584,0.0000,0.9757,152431,1,156229,0.9757,0.0000
858.18,0.9592,84327,0,105000,0.8031,0.0000,0.9757,152431,1,156229,0.9757,0.0000
858.68,0.9592,92519,0,105000,0.8811,0.0000,0.9757,152431,1,156229,0.9757,0.0000
859.18,0.9592,92519,0,105000,0.8811,0.0000,0.9757,152431,1,156229,0.9757,0.0000
859.68,0.9592,100711,0,105000,0.9592,0.0000,0.9757,152431,1,156229,0.9757,0.0000
860.18,0.9592,100711,0,105000,0.9592,0.0000,0.9757,152431,1,156229,0.9757,0.0000
860.68,0.9592,100711,0,105000,0.9592,0.0000,0.9757,152431,1,156229,0.9757,0.0000
861.18,0.9592,100711,0,105000,0.9592,0.0000,0.9757,152431,1,156229,0.9757,0.0000
861.68,0.9592,100711,0,105000,0.9592,0.0000,0.9757,152431,1,156229,0.9757,0.0000
862.18,0.9595,84360,0,105000,0.8034,0.0000,0.9761,152495,1,156229,0.9761,0.0000
862.68,0.9595,92552,0,105000,0.8814,0.0000,0.9761,152495,1,156229,0.9761,0.0000
863.18,0.9595,100744,0,105000,0.9595,0.0000,0.9761,152495,1,156229,0.9761,0.0000
863.68,0.9595,100744,0,105000,0.9595,0.0000,0.9761,152495,1,156229,0.9761,0.0000
864.18,0.9595,100744,0,105000,0.9595,0.0000,0.9761,152495,1,156229,0.9761,0.0000
864.68,0.9595,100744,0,105000,0.9595,0.0000,0.9761,152495,1,156229,0.9761,0.0000
865.18,0.9595,100744,0,105000,0.9595,0.0000,0.9761,152495,1,156229,0.9761,0.0000
865.68,0.9598,84399,0,105000,0.8038,0.0000,0.9761,152495,1,156229,0.9761,0.0000
866.18,0.9598,92591,0,105000,0.8818,0.0000,0.9761,152495,1,156229,0.9761,0.0000
866.68,0.9598,92591,0,105000,0.8818,0.0000,0.9761,152495,1,156229,0.9761,0.0000
867.18,0.9598,100783,0,105000,0.9598,0.0000,0.9761,152495,1,156229,0.9761,0.0000
867.68,0.9598,100783,0,105000,0.9598,0.0000,0.9761,152495,1,156229,0.9761,0.0000
868.18,0.9598,100783,0,105000,0.9598,0.0000,0.9761,152495,1,156229,0.9761,0.0000
868.68,0.9598,100783,0,105000,0.9598,0.0000,0.9761,152495,1,156229,0.9761,0.0000
869.18,0.9596,84377,0,105000,0.8036,0.0000,0.9761,152495,1,156229,0.9761,0.0000
869.68,0.9596,92569,0,105000,0.8816,0.0000,0.9761,152495,1,156229,0.9761,0.0000
870.18,0.9596,92569,0,105000,0.8816,0.0000,0.9761,152495,1,156229,0.9761,0.0000
870.68,0.9596,100761,0,105000,0.9596,0.0000,0.9761,152495,1,156229,0.9761,0.0000
871.18,0.9596,100761,0,105000,0.9596,0.0000,0.9761,152495,1,156229,0.9761,0.0000
871.68,0.9596,100761,0,105000,0.9596,0.0000,0.9761,152495,1,156229,0.9761,0.0000
872.18,0.9596,100761,0,105000,0.9596,0.0000,0.9761,152495,1,156229,0.9761,0.0000
872.68,0.9676,76204,0,105000,0.7258,0.0050,0.9765,152556,1,156229,0.9765,0.0000
873.18,0.9598,84396,0,105000,0.8038,0.0000,0.9765,152556,1,156229,0.9765,0.0000
873.68,0.9598,92588,0,105000,0.8818,0.0000,0.9765,152556,1,156229,0.9765,0.0000
874.18,0.9598,100780,0,105000,0.9598,0.0000,0.9765,152556,1,156229,0.9765,0.0000
874.68,0.9598,100780,0,105000,0.9598,0.0000,0.9765,152556,1,156229,0.9765,0.0000
875.18,0.9598,100780,0,105000,0.9598,0.0000,0.9765,152556,1,156229,0.9765,0.0000
875.68,0.9598,100780,0,105000,0.9598,0.0000,0.9765,152556,1,156229,0.9765,0.0000
876.18,0.9598,100780,0,105000,0.9598,0.0000,0.9765,152556,1,156229,0.9765,0.0000
876.68,0.9597,84383,0,105000,0.8036,0.0000,0.9765,152556,1,156229,0.9765,0.0000
877.18,0.9597,92575,0,105000,0.8817,0.0000,0.9765,152556,1,156229,0.9765,0.0000
877.68,0.9597,92575,0,105000,0.8817,0.0000,0.9765,152556,1,156229,0.9765,0.0000
878.18,0.9597,100767,0,105000,0.9597,0.0000,0.9765,152556,1,156229,0.9765,0.0000
878.68,0.9597,100767,0,105000,0.9597,0.0000,0.9765,152556,1,156229,0.9765,0.0000
879.18,0.9597,100767,0,105000,0.9597,0.0000,0.9765,152556,1,156229,0.9765,0.0000
879.68,0.9597,100767,0,105000,0.9597,0.0000,0.9765,152556,1,156229,0.9765,0.0000
880.18,0.9598,84396,0,105000,0.8038,0.0000,0.9768,152608,1,156229,0.9768,0.0000
880.68,0.9598,92588,0,105000,0.8818,0.0000,0.9768,152608,1,156229,0.9768,0.0000
881.18,0.9598,92588,0,105000,0.8818,0.0000,0.9768,152608,1,156229,0.9768,0.0000
881.68,0.9598,100780,0,105000,0.9598,0.0000,0.9768,152608,1,156229,0.9768,0.0000
882.18,0.9598,100780,0,105000,0.9598,0.0000,0.9768,152608,1,156229,0.9768,0.0000
882.68,0.9598,100780,0,105000,0.9598,0.0000,0.9768,152608,1,156229,0.9768,0.0000
883.18,0.9598,100780,0,105000,0.9598,0.0000,0.9768,152608,1,156229,0.9768,0.0000
883.68,0.9598,100780,0,105000,0.9598,0.0000,0.9768,152608,1,156229,0.9768,0.0000
884.18,0.9594,84355,0,105000,0.8034,0.0000,0.9768,152608,1,156229,0.9768,0.0000
884.68,0.9594,92547,0,105000,0.8814,0.0000,0.9768,152608,1,156229,0.9768,0.0000
885.18,0.9594,100739,0,105000,0.9594,0.0000,0.9768,152608,1,156229,0.9768,0.0000
885.68,0.9594,100739,0,105000,0.9594,0.0000,0.9768,152608,1,156229,0.9768,0.0000
886.18,0.9594,100739,0,105000,0.9594,0.0000,0.9768,152608,1,156229,0.9768,0.0000
886.68,0.9594,100739,0,105000,0.9594,0.0000,0.9768,152608,1,156229,0.9768,0.0000
887.19,0.9594,100739,0,105000,0.9594,0.0000,0.9768,152608,1,156229,0.9768,0.0000
887.69,0.9602,84434,0,105000,0.8041,0.0000,0.9768,152608,1,156229,0.9768,0.0000
888.19,0.9602,92626,0,105000,0.8822,0.0000,0.9768,152608,1,156229,0.9768,0.0000
888.69,0.9602,92626,0,105000,0.8822,0.0000,0.9768,152608,1,156229,0.9768,0.0000
889.19,0.9602,100818,0,105000,0.9602,0.0000,0.9768,152608,1,156229,0.9768,0.0000
889.69,0.9602,100818,0,105000,0.9602,0.0000,0.9768,152608,1,156229,0.9768,0.0000
890.19,0.9602,100818,0,105000,0.9602,0.0000,0.9768,152608,1,156229,0.9768,0.0000
890.69,0.9602,100818,0,105000,0.9602,0.0000,0.9768,152608,1,156229,0.9768,0.0000
891.19,0.9605,84466,0,105000,0.8044,0.0000,0.9774,152699,1,156229,0.9774,0.0000
891.69,0.9605,84466,0,105000,0.8044,0.0000,0.9774,152699,1,156229,0.9774,0.0000
892.19,0.9605,92658,0,105000,0.8825,0.0000,0.9774,152699,1,156229,0.9774,0.0000
892.69,0.9605,100850,0,105000,0.9605,0.0000,0.9774,152699,1,156229,0.9774,0.0000
893.19,0.9605,100850,0,105000,0.9605,0.0000,0.9774,152699,1,156229,0.9774,0.0000
893.69,0.9605,100850,0,105000,0.9605,0.0000,0.9774,152699,1,156229,0.9774,0.0000
894.19,0.9605,100850,0,105000,0.9605,0.0000,0.9774,152699,1,156229,0.9774,0.0000
894.69,0.9684,76312,0,105000,0.7268,0.0050,0.9774,152699,1,156229,0.9774,0.0000
895.19,0.9608,84504,0,105000,0.8048,0.0000,0.9774,152699,1,156229,0.9774,0.0000
895.69,0.9608,92696,0,105000,0.8828,0.0000,0.9774,152699,1,156229,0.9774,0.0000
896.19,0.9608,100888,0,105000,0.9608,0.0000,0.9774,152699,1,156229,0.9774,0.0000
896.69,0.9608,100888,0,105000,0.9608,0.0000,0.9774,152699,1,156229,0.9774,0.0000
897.19,0.9608,100888,0,105000,0.9608,0.0000,0.9774,152699,1,156229,0.9774,0.0000
897.69,0.9608,100888,0,105000,0.9608,0.0000,0.9774,152699,1,156229,0.9774,0.0000
898.19,0.9606,84482,0,105000,0.8046,0.0000,0.9779,152783,1,156229,0.9779,0.0000
898.69,0.9606,92674,0,105000,0.8826,0.0000,0.9779,152783,1,156229,0.9779,0.0000
899.19,0.9606,92674,0,105000,0.8826,0.0000,0.9779,152783,1,156229,0.9779,0.0000
899.69,0.9606,100866,0,105000,0.9606,0.0000,0.9779,152783,1,156229,0.9779,0.0000
900.19,0.9606,100866,0,105000,0.9606,0.0000,0.9779,152783,1,156229,0.9779,0.0000
900.69,0.9606,100866,0,105000,0.9606,0.0000,0.9779,152783,1,156229,0.9779,0.0000
901.19,0.9608,84501,0,105000,0.8048,0.0000,0.9779,152783,1,156229,0.9779,0.0000
901.69,0.9608,84501,0,105000,0.8048,0.0000,0.9779,152783,1,156229,0.9779,0.0000
902.19,0.9608,92693,0,105000,0.8828,0.0000,0.9779,152783,1,156229,0.9779,0.0000
902.69,0.9608,100885,0,105000,0.9608,0.0000,0.9779,152783,1,156229,0.9779,0.0000
903.19,0.9608,100885,0,105000,0.9608,0.0000,0.9779,152783,1,156229,0.9779,0.0000
903.69,0.9608,100885,0,105000,0.9608,0.0000,0.9779,152783,1,156229,0.9779,0.0000
904.19,0.9608,100885,0,105000,0.9608,0.0000,0.9779,152783,1,156229,0.9779,0.0000
904.69,0.9607,84488,0,105000,0.8046,0.0000,0.9779,152783,1,156229,0.9779,0.0000
905.19,0.9607,92680,0,105000,0.8827,0.0000,0.9779,152783,1,156229,0.9779,0.0000
905.69,0.9607,92680,0,105000,0.8827,0.0000,0.9779,152783,1,156229,0.9779,0.0000
906.19,0.9607,100872,0,105000,0.9607,0.0000,0.9779,152783,1,156229,0.9779,0.0000
906.69,0.9607,100872,0,105000,0.9607,0.0000,0.9779,152783,1,156229,0.9779,0.0000
907.19,0.9607,100872,0,105000,0.9607,0.0000,0.9779,152783,1,156229,0.9779,0.0000
907.69,0.9607,100872,0,105000,0.9607,0.0000,0.9779,152783,1,156229,0.9779,0.0000
908.19,0.9608,84501,0,105000,0.8048,0.0000,0.8148,127295,1,156229,0.8148,0.0000
908.69,0.9608,92693,0,105000,0.8828,0.0000,0.8148,127295,1,156229,0.8148,0.0000
909.19,0.9608,100885,0,105000,0.9608,0.0000,0.8148,127295,1,156229,0.8148,0.0000
909.69,0.9608,100885,0,105000,0.9608,0.0000,0.8148,127295,1,156229,0.8148,0.0000
910.19,0.9608,100885,0,105000,0.9608,0.0000,0.8148,127295,1,156229,0.8148,0.0000
910.69,0.9608,100885,0,105000,0.9608,0.0000,0.8148,127295,1,156229,0.8148,0.0000
911.19,0.9608,100885,0,105000,0.9608,0.0000,0.8148,127295,1,156229,0.8148,0.0000
911.69,0.9608,100885,0,105000,0.9608,0.0000,0.8148,127295,1,156229,0.8148,0.0000
912.19,0.9608,100885,0,105000,0.9608,0.0000,0.8148,127295,1,156229,0.8148,0.0000
912.69,0.9608,100885,0,105000,0.9608,0.0000,0.8148,127295,1,156229,0.8148,0.0000
913.19,0.9608,100885,0,105000,0.9608,0.0000,0.8148,127295,1,156229,0.8148,0.0000
913.69,0.9608,100885,0,105000,0.9608,0.0000,0.8148,127295,1,156229,0.8148,0.0000
914.19,0.9608,100885,0,105000,0.9608,0.0000,0.8148,127295,1,156229,0.8148,0.0000
914.69,0.9608,100885,0,105000,0.9608,0.0000,0.8148,127295,1,156229,0.8148,0.0000
915.19,0.9608,100885,0,105000,0.9608,0.0000,0.4888,76360,1,156229,0.4888,0.0000
915.69,0.9608,100885,0,105000,0.9608,0.0000,0.4888,76360,1,156229,0.4888,0.0000
916.19,0.9608,100885,0,105000,0.9608,0.0000,0.4888,76360,1,156229,0.4888,0.0000
916.69,0.9608,100885,0,105000,0.9608,0.0000,0.4888,76360,1,156229,0.4888,0.0000
917.19,0.9608,100885,0,105000,0.9608,0.0000,0.4888,76360,1,156229,0.4888,0.0000
917.69,0.9608,100885,0,105000,0.9608,0.0000,0.4888,76360,1,156229,0.4888,0.0000
918.19,0.9608,100885,0,105000,0.9608,0.0000,0.4888,76360,1,156229,0.4888,0.0000
918.69,0.9608,100885,0,105000,0.9608,0.0000,0.4888,76360,1,156229,0.4888,0.0000
919.19,0.9608,100885,0,105000,0.9608,0.0000,0.4888,76360,1,156229,0.4888,0.0000
919.69,0.9608,100885,0,105000,0.9608,0.0000,0.4888,76360,1,156229,0.4888,0.0000
920.19,0.9608,100885,0,105000,0.9608,0.0000,0.4888,76360,1,156229,0.4888,0.0000
920.69,0.9608,100885,0,105000,0.9608,0.0000,0.4888,76360,1,156229,0.4888,0.0000
921.19,0.9608,100885,0,105000,0.9608,0.0000,0.4888,76360,1,156229,0.4888,0.0000
921.69,0.9608,100885,0,105000,0.9608,0.0000,0.4888,76360,1,156229,0.4888,0.0000
922.19,0.9608,100885,0,105000,0.9608,0.0000,0.4888,76360,1,156229,0.4888,0.0000
