t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit
279.55,0.9604,100846,0,105000,0.9604,0.0000,0.8812,178005,1,202000,0.8812,0.0000
280.05,0.9604,100846,0,105000,0.9604,0.0000,0.8812,178005,1,202000,0.8812,0.0000
280.55,0.9604,100846,0,105000,0.9604,0.0000,0.8812,178005,1,202000,0.8812,0.0000
281.05,0.8046,84485,0,105000,0.8046,0.0000,0.8812,178005,1,202000,0.8812,0.0000
281.55,0.8046,84485,0,105000,0.8046,0.0000,0.8812,178005,1,202000,0.8812,0.0000
282.05,0.8826,92677,0,105000,0.8826,0.0000,0.8812,178005,1,202000,0.8812,0.0000
282.55,0.9607,100869,0,105000,0.9607,0.0000,0.8812,178005,1,202000,0.8812,0.0000
283.05,0.9607,100869,0,105000,0.9607,0.0000,0.8812,178005,1,202000,0.8812,0.0000
283.55,0.9607,100869,0,105000,0.9607,0.0000,0.8812,178005,1,202000,0.8812,0.0000
284.05,0.9607,100869,0,105000,0.9607,0.0000,0.8812,178005,1,202000,0.8812,0.0000
284.55,0.8048,84509,0,105000,0.8048,0.0000,0.8817,178112,1,202000,0.8817,0.0000
285.05,0.8048,84509,0,105000,0.8048,0.0000,0.8817,178112,1,202000,0.8817,0.0000
285.55,0.8829,92701,0,105000,0.8829,0.0000,0.8817,178112,1,202000,0.8817,0.0000
286.05,0.9609,100893,0,105000,0.9609,0.0000,0.8817,178112,1,202000,0.8817,0.0000
286.55,0.9609,100893,0,105000,0.9609,0.0000,0.8817,178112,1,202000,0.8817,0.0000
287.05,0.9609,100893,0,105000,0.9609,0.0000,0.8817,178112,1,202000,0.8817,0.0000
287.55,0.9609,100893,0,105000,0.9609,0.0000,0.8817,178112,1,202000,0.8817,0.0000
288.05,0.9609,100893,0,105000,0.9609,0.0000,0.8817,178112,1,202000,0.8817,0.0000
288.55,0.8051,84532,0,105000,0.8051,0.0000,0.8817,178112,1,202000,0.8817,0.0000
289.05,0.8831,92724,0,105000,0.8831,0.0000,0.8817,178112,1,202000,0.8817,0.0000
289.55,0.9611,100916,0,105000,0.9611,0.0000,0.8817,178112,1,202000,0.8817,0.0000
290.05,0.9611,100916,0,105000,0.9611,0.0000,0.8817,178112,1,202000,0.8817,0.0000
290.55,0.9611,100916,0,105000,0.9611,0.0000,0.8817,178112,1,202000,0.8817,0.0000
291.05,0.9611,100916,0,105000,0.9611,0.0000,0.8817,178112,1,202000,0.8817,0.0000
291.55,0.7272,76351,0,105000,0.7272,0.0000,0.8817,178112,1,202000,0.8817,0.0000
292.05,0.8052,84543,0,105000,0.8052,0.0000,0.8820,178168,1,202000,0.8820,0.0000
292.56,0.8832,92735,0,105000,0.8832,0.0000,0.8820,178168,1,202000,0.8820,0.0000
293.06,0.9612,100927,0,105000,0.9612,0.0000,0.8820,178168,1,202000,0.8820,0.0000
293.56,0.9612,100927,0,105000,0.9612,0.0000,0.8820,178168,1,202000,0.8820,0.0000
294.06,0.9612,100927,0,105000,0.9612,0.0000,0.8820,178168,1,202000,0.8820,0.0000
294.56,0.9612,100927,0,105000,0.9612,0.0000,0.8820,178168,1,202000,0.8820,0.0000
295.06,0.7273,76363,0,105000,0.7273,0.0000,0.8820,178168,1,202000,0.8820,0.0000
295.56,0.8053,84555,0,105000,0.8053,0.0000,0.8820,178168,1,202000,0.8820,0.0000
296.06,0.8833,92747,0,105000,0.8833,0.0000,0.8820,178168,1,202000,0.8820,0.0000
296.56,0.9613,100939,0,105000,0.9613,0.0000,0.8820,178168,1,202000,0.8820,0.0000
297.06,0.9613,100939,0,105000,0.9613,0.0000,0.8820,178168,1,202000,0.8820,0.0000
297.56,0.9613,100939,0,105000,0.9613,0.0000,0.8820,178168,1,202000,0.8820,0.0000
298.06,0.9613,100939,0,105000,0.9613,0.0000,0.8820,178168,1,202000,0.8820,0.0000
298.56,0.9613,100939,0,105000,0.9613,0.0000,0.8820,178168,1,202000,0.8820,0.0000
299.06,0.8052,84545,0,105000,0.8052,0.0000,0.8820,178168,1,202000,0.8820,0.0000
299.56,0.8832,92737,0,105000,0.8832,0.0000,0.8820,178168,1,202000,0.8820,0.0000
300.06,0.9612,100929,0,105000,0.9612,0.0000,0.8820,178168,1,202000,0.8820,0.0000
300.56,0.9612,100929,0,105000,0.9612,0.0000,0.8820,178168,1,202000,0.8820,0.0000
301.06,0.9612,100929,0,105000,0.9612,0.0000,0.8820,178168,1,202000,0.8820,0.0000
301.56,0.9612,100929,0,105000,0.9612,0.0000,0.8820,178168,1,202000,0.8820,0.0000
302.06,0.9612,100929,0,105000,0.9612,0.0000,0.8820,178168,1,202000,0.8820,0.0000
302.56,0.8054,84564,0,105000,0.8054,0.0000,0.8824,178241,1,202000,0.8824,0.0000
303.06,0.8834,92756,0,105000,0.8834,0.0000,0.8824,178241,1,202000,0.8824,0.0000
303.56,0.9614,100948,0,105000,0.9614,0.0000,0.8824,178241,1,202000,0.8824,0.0000
304.06,0.9614,100948,0,105000,0.9614,0.0000,0.8824,178241,1,202000,0.8824,0.0000
304.56,0.9614,100948,0,105000,0.9614,0.0000,0.8824,178241,1,202000,0.8824,0.0000
305.06,0.9614,100948,0,105000,0.9614,0.0000,0.8824,178241,1,202000,0.8824,0.0000
305.56,0.9614,100948,0,105000,0.9614,0.0000,0.8824,178241,1,202000,0.8824,0.0000
306.06,0.8054,84567,0,105000,0.8054,0.0000,0.8824,178241,1,202000,0.8824,0.0000
306.56,0.8834,92759,0,105000,0.8834,0.0000,0.8824,178241,1,202000,0.8824,0.0000
307.06,0.9614,100951,0,105000,0.9614,0.0000,0.8824,178241,1,202000,0.8824,0.0000
307.56,0.9614,100951,0,105000,0.9614,0.0000,0.8824,178241,1,202000,0.8824,0.0000
308.06,0.9614,100951,0,105000,0.9614,0.0000,0.8824,178241,1,202000,0.8824,0.0000
308.56,0.9614,100951,0,105000,0.9614,0.0000,0.8824,178241,1,202000,0.8824,0.0000
309.06,0.9614,100951,0,105000,0.9614,0.0000,0.8824,178241,1,202000,0.8824,0.0000
309.56,0.8056,84590,0,105000,0.8056,0.0000,0.8815,178066,1,202000,0.8815,0.0000
310.06,0.8836,92782,0,105000,0.8836,0.0000,0.8815,178066,1,202000,0.8815,0.0000
310.56,0.9617,100974,0,105000,0.9617,0.0000,0.8815,178066,1,202000,0.8815,0.0000
311.06,0.9617,100974,0,105000,0.9617,0.0000,0.8815,178066,1,202000,0.8815,0.0000
311.56,0.9617,100974,0,105000,0.9617,0.0000,0.8815,178066,1,202000,0.8815,0.0000
312.06,0.9617,100974,0,105000,0.9617,0.0000,0.8815,178066,1,202000,0.8815,0.0000
312.56,0.9617,100974,0,105000,0.9617,0.0000,0.8815,178066,1,202000,0.8815,0.0000
313.06,0.8058,84614,0,105000,0.8058,0.0000,0.8815,178066,1,202000,0.8815,0.0000
313.56,0.8839,92806,0,105000,0.8839,0.0000,0.8815,178066,1,202000,0.8815,0.0000
314.06,0.8839,92806,0,105000,0.8839,0.0000,0.8815,178066,1,202000,0.8815,0.0000
314.56,0.9619,100998,0,105000,0.9619,0.0000,0.8815,178066,1,202000,0.8815,0.0000
315.06,0.9619,100998,0,105000,0.9619,0.0000,0.8815,178066,1,202000,0.8815,0.0000
315.56,0.9619,100998,0,105000,0.9619,0.0000,0.8815,178066,1,202000,0.8815,0.0000
316.06,0.9619,100998,0,105000,0.9619,0.0000,0.8815,178066,1,202000,0.8815,0.0000
316.56,0.8047,84494,0,105000,0.8047,0.0000,0.8815,178066,1,202000,0.8815,0.0000
317.06,0.8827,92686,0,105000,0.8827,0.0000,0.8815,178066,1,202000,0.8815,0.0000
317.56,0.8827,92686,0,105000,0.8827,0.0000,0.8815,178066,1,202000,0.8815,0.0000
318.06,0.9607,100878,0,105000,0.9607,0.0000,0.8815,178066,1,202000,0.8815,0.0000
318.56,0.9607,100878,0,105000,0.9607,0.0000,0.8815,178066,1,202000,0.8815,0.0000
319.06,0.9607,100878,0,105000,0.9607,0.0000,0.8815,178066,1,202000,0.8815,0.0000
319.56,0.9607,100878,0,105000,0.9607,0.0000,0.8815,178066,1,202000,0.8815,0.0000
320.06,0.8038,84404,0,105000,0.8038,0.0000,0.8802,177804,1,202000,0.8802,0.0000
320.56,0.8819,92596,0,105000,0.8819,0.0000,0.8802,177804,1,202000,0.8802,0.0000
321.06,0.8819,92596,0,105000,0.8819,0.0000,0.8802,177804,1,202000,0.8802,0.0000
321.56,0.9599,100788,0,105000,0.9599,0.0000,0.8802,177804,1,202000,0.8802,0.0000
322.06,0.9599,100788,0,105000,0.9599,0.0000,0.8802,177804,1,202000,0.8802,0.0000
322.56,0.9599,100788,0,105000,0.9599,0.0000,0.8802,177804,1,202000,0.8802,0.0000
323.06,0.9599,100788,0,105000,0.9599,0.0000,0.8802,177804,1,202000,0.8802,0.0000
323.56,0.8030,84310,0,105000,0.8030,0.0000,0.8802,177804,1,202000,0.8802,0.0000
324.06,0.8810,92502,0,105000,0.8810,0.0000,0.8802,177804,1,202000,0.8802,0.0000
324.56,0.8810,92502,0,105000,0.8810,0.0000,0.8802,177804,1,202000,0.8802,0.0000
325.06,0.9590,100694,0,105000,0.9590,0.0000,0.8802,177804,1,202000,0.8802,0.0000
325.56,0.9590,100694,0,105000,0.9590,0.0000,0.8802,177804,1,202000,0.8802,0.0000
326.06,0.9590,100694,0,105000,0.9590,0.0000,0.8802,177804,1,202000,0.8802,0.0000
326.56,0.9590,100694,0,105000,0.9590,0.0000,0.8802,177804,1,202000,0.8802,0.0000
327.06,0.8032,84335,0,105000,0.8032,0.0000,0.8794,177646,1,202000,0.8794,0.0000
327.56,0.8812,92527,0,105000,0.8812,0.0000,0.8794,177646,1,202000,0.8794,0.0000
328.06,0.8812,92527,0,105000,0.8812,0.0000,0.8794,177646,1,202000,0.8794,0.0000
328.56,0.9592,100719,0,105000,0.9592,0.0000,0.8794,177646,1,202000,0.8794,0.0000
329.06,0.9592,100719,0,105000,0.9592,0.0000,0.8794,177646,1,202000,0.8794,0.0000
329.56,0.9592,100719,0,105000,0.9592,0.0000,0.8794,177646,1,202000,0.8794,0.0000
330.06,0.9592,100719,0,105000,0.9592,0.0000,0.8794,177646,1,202000,0.8794,0.0000
330.56,0.8030,84313,0,105000,0.8030,0.0000,0.8794,177646,1,202000,0.8794,0.0000
331.06,0.8810,92505,0,105000,0.8810,0.0000,0.8794,177646,1,202000,0.8794,0.0000
331.56,0.8810,92505,0,105000,0.8810,0.0000,0.8794,177646,1,202000,0.8794,0.0000
332.06,0.9590,100697,0,105000,0.9590,0.0000,0.8794,177646,1,202000,0.8794,0.0000
332.56,0.9590,100697,0,105000,0.9590,0.0000,0.8794,177646,1,202000,0.8794,0.0000
333.06,0.9590,100697,0,105000,0.9590,0.0000,0.8794,177646,1,202000,0.8794,0.0000
333.56,0.9590,100697,0,105000,0.9590,0.0000,0.8794,177646,1,202000,0.8794,0.0000
334.06,0.8031,84330,0,105000,0.8031,0.0000,0.8794,177646,1,202000,0.8794,0.0000
334.56,0.8812,92522,0,105000,0.8812,0.0000,0.8794,177646,1,202000,0.8794,0.0000
335.06,0.8812,92522,0,105000,0.8812,0.0000,0.8794,177646,1,202000,0.8794,0.0000
335.56,0.9592,100714,0,105000,0.9592,0.0000,0.8794,177646,1,202000,0.8794,0.0000
336.06,0.9592,100714,0,105000,0.9592,0.0000,0.8794,177646,1,202000,0.8794,0.0000
336.56,0.9592,100714,0,105000,0.9592,0.0000,0.8794,177646,1,202000,0.8794,0.0000
337.06,0.9592,100714,0,105000,0.9592,0.0000,0.8794,177646,1,202000,0.8794,0.0000
337.56,0.8032,84337,0,105000,0.8032,0.0000,0.8795,177662,1,202000,0.8795,0.0000
338.06,0.8812,92529,0,105000,0.8812,0.0000,0.8795,177662,1,202000,0.8795,0.0000
338.56,0.9592,100721,0,105000,0.9592,0.0000,0.8795,177662,1,202000,0.8795,0.0000
339.06,0.9592,100721,0,105000,0.9592,0.0000,0.8795,177662,1,202000,0.8795,0.0000
339.56,0.9592,100721,0,105000,0.9592,0.0000,0.8795,177662,1,202000,0.8795,0.0000
340.06,0.9592,100721,0,105000,0.9592,0.0000,0.8795,177662,1,202000,0.8795,0.0000
340.56,0.9592,100721,0,105000,0.9592,0.0000,0.8795,177662,1,202000,0.8795,0.0000
341.06,0.8031,84330,0,105000,0.8031,0.0000,0.8795,177662,1,202000,0.8795,0.0000
341.56,0.8812,92522,0,105000,0.8812,0.0000,0.8795,177662,1,202000,0.8795,0.0000
342.06,0.9592,100714,0,105000,0.9592,0.0000,0.8795,177662,1,202000,0.8795,0.0000
342.56,0.9592,100714,0,105000,0.9592,0.0000,0.8795,177662,1,202000,0.8795,0.0000
343.06,0.9592,100714,0,105000,0.9592,0.0000,0.8795,177662,1,202000,0.8795,0.0000
343.56,0.9592,100714,0,105000,0.9592,0.0000,0.8795,177662,1,202000,0.8795,0.0000
344.06,0.9592,100714,0,105000,0.9592,0.0000,0.8795,177662,1,202000,0.8795,0.0000
344.56,0.8029,84301,0,105000,0.8029,0.0000,0.8801,177775,1,202000,0.8801,0.0000
345.06,0.8809,92493,0,105000,0.8809,0.0000,0.8801,177775,1,202000,0.8801,0.0000
345.56,0.9589,100685,0,105000,0.9589,0.0000,0.8801,177775,1,202000,0.8801,0.0000
346.06,0.9589,100685,0,105000,0.9589,0.0000,0.8801,177775,1,202000,0.8801,0.0000
346.56,0.9589,100685,0,105000,0.9589,0.0000,0.8801,177775,1,202000,0.8801,0.0000
347.06,0.9589,100685,0,105000,0.9589,0.0000,0.8801,177775,1,202000,0.8801,0.0000
347.57,0.9589,100685,0,105000,0.9589,0.0000,0.8801,177775,1,202000,0.8801,0.0000
348.07,0.8032,84334,0,105000,0.8032,0.0000,0.8801,177775,1,202000,0.8801,0.0000
348.57,0.8812,92526,0,105000,0.8812,0.0000,0.8801,177775,1,202000,0.8801,0.0000
349.07,0.9592,100718,0,105000,0.9592,0.0000,0.8801,177775,1,202000,0.8801,0.0000
349.57,0.9592,100718,0,105000,0.9592,0.0000,0.8801,177775,1,202000,0.8801,0.0000
350.07,0.9592,100718,0,105000,0.9592,0.0000,0.8801,177775,1,202000,0.8801,0.0000
350.57,0.9592,100718,0,105000,0.9592,0.0000,0.8801,177775,1,202000,0.8801,0.0000
351.07,0.9592,100718,0,105000,0.9592,0.0000,0.8801,177775,1,202000,0.8801,0.0000
351.57,0.8039,84412,0,105000,0.8039,0.0000,0.8801,177775,1,202000,0.8801,0.0000
352.07,0.8819,92604,0,105000,0.8819,0.0000,0.8801,177775,1,202000,0.8801,0.0000
352.57,0.9600,100796,0,105000,0.9600,0.0000,0.8801,177775,1,202000,0.8801,0.0000
353.07,0.9600,100796,0,105000,0.9600,0.0000,0.8801,177775,1,202000,0.8801,0.0000
353.57,0.9600,100796,0,105000,0.9600,0.0000,0.8801,177775,1,202000,0.8801,0.0000
354.07,0.9600,100796,0,105000,0.9600,0.0000,0.8801,177775,1,202000,0.8801,0.0000
354.57,0.9600,100796,0,105000,0.9600,0.0000,0.8801,177775,1,202000,0.8801,0.0000
355.07,0.8042,84437,0,105000,0.8042,0.0000,0.8806,177876,1,202000,0.8806,0.0000
355.57,0.8822,92629,0,105000,0.8822,0.0000,0.8806,177876,1,202000,0.8806,0.0000
356.07,0.9602,100821,0,105000,0.9602,0.0000,0.8806,177876,1,202000,0.8806,0.0000
356.57,0.9602,100821,0,105000,0.9602,0.0000,0.8806,177876,1,202000,0.8806,0.0000
357.07,0.9602,100821,0,105000,0.9602,0.0000,0.8806,177876,1,202000,0.8806,0.0000
357.57,0.9602,100821,0,105000,0.9602,0.0000,0.8806,177876,1,202000,0.8806,0.0000
358.07,0.9602,100821,0,105000,0.9602,0.0000,0.8806,177876,1,202000,0.8806,0.0000
358.57,0.8040,84415,0,105000,0.8040,0.0000,0.8806,177876,1,202000,0.8806,0.0000
359.07,0.8820,92607,0,105000,0.8820,0.0000,0.8806,177876,1,202000,0.8806,0.0000
359.57,0.9600,100799,0,105000,0.9600,0.0000,0.8806,177876,1,202000,0.8806,0.0000
360.07,0.9600,100799,0,105000,0.9600,0.0000,0.8806,177876,1,202000,0.8806,0.0000
360.57,0.9600,100799,0,105000,0.9600,0.0000,0.8806,177876,1,202000,0.8806,0.0000
361.07,0.9600,100799,0,105000,0.9600,0.0000,0.8806,177876,1,202000,0.8806,0.0000
361.57,0.9600,100799,0,105000,0.9600,0.0000,0.8806,177876,1,202000,0.8806,0.0000
362.07,0.8041,84432,0,105000,0.8041,0.0000,0.8806,177890,1,202000,0.8806,0.0000
362.57,0.8821,92624,0,105000,0.8821,0.0000,0.8806,177890,1,202000,0.8806,0.0000
363.07,0.9602,100816,0,105000,0.9602,0.0000,0.8806,177890,1,202000,0.8806,0.0000
363.57,0.9602,100816,0,105000,0.9602,0.0000,0.8806,177890,1,202000,0.8806,0.0000
364.07,0.9602,100816,0,105000,0.9602,0.0000,0.8806,177890,1,202000,0.8806,0.0000
364.57,0.9602,100816,0,105000,0.9602,0.0000,0.8806,177890,1,202000,0.8806,0.0000
365.07,0.9602,100816,0,105000,0.9602,0.0000,0.8806,177890,1,202000,0.8806,0.0000
365.57,0.8042,84439,0,105000,0.8042,0.0000,0.8806,177890,1,202000,0.8806,0.0000
366.07,0.8822,92631,0,105000,0.8822,0.0000,0.8806,177890,1,202000,0.8806,0.0000
366.57,0.9602,100823,0,105000,0.9602,0.0000,0.8806,177890,1,202000,0.8806,0.0000
367.07,0.9602,100823,0,105000,0.9602,0.0000,0.8806,177890,1,202000,0.8806,0.0000
367.57,0.9602,100823,0,105000,0.9602,0.0000,0.8806,177890,1,202000,0.8806,0.0000
368.07,0.9602,100823,0,105000,0.9602,0.0000,0.8806,177890,1,202000,0.8806,0.0000
368.57,0.9602,100823,0,105000,0.9602,0.0000,0.8806,177890,1,202000,0.8806,0.0000
369.07,0.8041,84432,0,105000,0.8041,0.0000,0.8806,177890,1,202000,0.8806,0.0000
369.57,0.8821,92624,0,105000,0.8821,0.0000,0.8806,177890,1,202000,0.8806,0.0000
370.07,0.9602,100816,0,105000,0.9602,0.0000,0.8806,177890,1,202000,0.8806,0.0000
370.57,0.9602,100816,0,105000,0.9602,0.0000,0.8806,177890,1,202000,0.8806,0.0000
371.07,0.9602,100816,0,105000,0.9602,0.0000,0.8806,177890,1,202000,0.8806,0.0000
371.57,0.9602,100816,0,105000,0.9602,0.0000,0.8806,177890,1,202000,0.8806,0.0000
372.07,0.9602,100816,0,105000,0.9602,0.0000,0.8806,177890,1,202000,0.8806,0.0000
372.57,0.8039,84405,0,105000,0.8039,0.0000,0.8812,178012,1,202000,0.8812,0.0000
373.07,0.8819,92597,0,105000,0.8819,0.0000,0.8812,178012,1,202000,0.8812,0.0000
373.57,0.8819,92597,0,105000,0.8819,0.0000,0.8812,178012,1,202000,0.8812,0.0000
374.07,0.9599,100789,0,105000,0.9599,0.0000,0.8812,178012,1,202000,0.8812,0.0000
374.57,0.9599,100789,0,105000,0.9599,0.0000,0.8812,178012,1,202000,0.8812,0.0000
375.07,0.9599,100789,0,105000,0.9599,0.0000,0.8812,178012,1,202000,0.8812,0.0000
375.57,0.9599,100789,0,105000,0.9599,0.0000,0.8812,178012,1,202000,0.8812,0.0000
376.07,0.8042,84440,0,105000,0.8042,0.0000,0.8812,178012,1,202000,0.8812,0.0000
376.57,0.8822,92632,0,105000,0.8822,0.0000,0.8812,178012,1,202000,0.8812,0.0000
377.07,0.8822,92632,0,105000,0.8822,0.0000,0.8812,178012,1,202000,0.8812,0.0000
377.57,0.9602,100824,0,105000,0.9602,0.0000,0.8812,178012,1,202000,0.8812,0.0000
378.07,0.9602,100824,0,105000,0.9602,0.0000,0.8812,178012,1,202000,0.8812,0.0000
378.57,0.9602,100824,0,105000,0.9602,0.0000,0.8812,178012,1,202000,0.8812,0.0000
379.07,0.9602,100824,0,105000,0.9602,0.0000,0.8812,178012,1,202000,0.8812,0.0000
379.57,0.8050,84520,0,105000,0.8050,0.0000,0.8815,178069,1,202000,0.8815,0.0000
380.07,0.8830,92712,0,105000,0.8830,0.0000,0.8815,178069,1,202000,0.8815,0.0000
380.57,0.8830,92712,0,105000,0.8830,0.0000,0.8815,178069,1,202000,0.8815,0.0000
381.07,0.9610,100904,0,105000,0.9610,0.0000,0.8815,178069,1,202000,0.8815,0.0000
381.57,0.9610,100904,0,105000,0.9610,0.0000,0.8815,178069,1,202000,0.8815,0.0000
382.07,0.9610,100904,0,105000,0.9610,0.0000,0.8815,178069,1,202000,0.8815,0.0000
382.57,0.9610,100904,0,105000,0.9610,0.0000,0.8815,178069,1,202000,0.8815,0.0000
383.07,0.8052,84545,0,105000,0.8052,0.0000,0.8815,178069,1,202000,0.8815,0.0000
383.57,0.8832,92737,0,105000,0.8832,0.0000,0.8815,178069,1,202000,0.8815,0.0000
384.07,0.8832,92737,0,105000,0.8832,0.0000,0.8815,178069,1,202000,0.8815,0.0000
384.57,0.9612,100929,0,105000,0.9612,0.0000,0.8815,178069,1,202000,0.8815,0.0000
385.07,0.9612,100929,0,105000,0.9612,0.0000,0.8815,178069,1,202000,0.8815,0.0000
385.57,0.9612,100929,0,105000,0.9612,0.0000,0.8815,178069,1,202000,0.8815,0.0000
386.07,0.9612,100929,0,105000,0.9612,0.0000,0.8815,178069,1,202000,0.8815,0.0000
386.57,0.8050,84523,0,105000,0.8050,0.0000,0.8815,178069,1,202000,0.8815,0.0000
387.07,0.8830,92715,0,105000,0.8830,0.0000,0.8815,178069,1,202000,0.8815,0.0000
387.57,0.8830,92715,0,105000,0.8830,0.0000,0.8815,178069,1,202000,0.8815,0.0000
388.07,0.9610,100907,0,105000,0.9610,0.0000,0.8815,178069,1,202000,0.8815,0.0000
388.57,0.9610,100907,0,105000,0.9610,0.0000,0.8815,178069,1,202000,0.8815,0.0000
389.07,0.9610,100907,0,105000,0.9610,0.0000,0.8815,178069,1,202000,0.8815,0.0000
389.57,0.8051,84540,0,105000,0.8051,0.0000,0.8818,178133,1,202000,0.8818,0.0000
390.07,0.8832,92732,0,105000,0.8832,0.0000,0.8818,178133,1,202000,0.8818,0.0000
390.57,0.8832,92732,0,105000,0.8832,0.0000,0.8818,178133,1,202000,0.8818,0.0000
391.07,0.9612,100924,0,105000,0.9612,0.0000,0.8818,178133,1,202000,0.8818,0.0000
391.57,0.9612,100924,0,105000,0.9612,0.0000,0.8818,178133,1,202000,0.8818,0.0000
392.07,0.9612,100924,0,105000,0.9612,0.0000,0.8818,178133,1,202000,0.8818,0.0000
392.57,0.9612,100924,0,105000,0.9612,0.0000,0.8818,178133,1,202000,0.8818,0.0000
393.07,0.8052,84547,0,105000,0.8052,0.0000,0.8818,178133,1,202000,0.8818,0.0000
393.57,0.8832,92739,0,105000,0.8832,0.0000,0.8818,178133,1,202000,0.8818,0.0000
394.07,0.9612,100931,0,105000,0.9612,0.0000,0.8818,178133,1,202000,0.8818,0.0000
394.57,0.9612,100931,0,105000,0.9612,0.0000,0.8818,178133,1,202000,0.8818,0.0000
395.07,0.9612,100931,0,105000,0.9612,0.0000,0.8818,178133,1,202000,0.8818,0.0000
395.57,0.9612,100931,0,105000,0.9612,0.0000,0.8818,178133,1,202000,0.8818,0.0000
396.07,0.9612,100931,0,105000,0.9612,0.0000,0.8818,178133,1,202000,0.8818,0.0000
396.57,0.8051,84540,0,105000,0.8051,0.0000,0.8823,178217,1,202000,0.8823,0.0000
397.07,0.8832,92732,0,105000,0.8832,0.0000,0.8823,178217,1,202000,0.8823,0.0000
397.57,0.9612,100924,0,105000,0.9612,0.0000,0.8823,178217,1,202000,0.8823,0.0000
398.07,0.9612,100924,0,105000,0.9612,0.0000,0.8823,178217,1,202000,0.8823,0.0000
398.57,0.9612,100924,0,105000,0.9612,0.0000,0.8823,178217,1,202000,0.8823,0.0000
399.07,0.9612,100924,0,105000,0.9612,0.0000,0.8823,178217,1,202000,0.8823,0.0000
399.58,0.9612,100924,0,105000,0.9612,0.0000,0.8823,178217,1,202000,0.8823,0.0000
400.08,0.8049,84512,0,105000,0.8049,0.0000,0.8823,178217,1,202000,0.8823,0.0000
400.58,0.8829,92704,0,105000,0.8829,0.0000,0.8823,178217,1,202000,0.8823,0.0000
401.08,0.9609,100896,0,105000,0.9609,0.0000,0.8823,178217,1,202000,0.8823,0.0000
401.58,0.9609,100896,0,105000,0.9609,0.0000,0.8823,178217,1,202000,0.8823,0.0000
402.08,0.9609,100896,0,105000,0.9609,0.0000,0.8823,178217,1,202000,0.8823,0.0000
402.58,0.9609,100896,0,105000,0.9609,0.0000,0.8823,178217,1,202000,0.8823,0.0000
403.08,0.9609,100896,0,105000,0.9609,0.0000,0.8823,178217,1,202000,0.8823,0.0000
403.58,0.8052,84546,0,105000,0.8052,0.0000,0.8823,178217,1,202000,0.8823,0.0000
404.08,0.8832,92738,0,105000,0.8832,0.0000,0.8823,178217,1,202000,0.8823,0.0000
404.58,0.8832,92738,0,105000,0.8832,0.0000,0.8823,178217,1,202000,0.8823,0.0000
405.08,0.9612,100930,0,105000,0.9612,0.0000,0.8823,178217,1,202000,0.8823,0.0000
405.58,0.9612,100930,0,105000,0.9612,0.0000,0.8823,178217,1,202000,0.8823,0.0000
406.08,0.9612,100930,0,105000,0.9612,0.0000,0.8823,178217,1,202000,0.8823,0.0000
406.58,0.9612,100930,0,105000,0.9612,0.0000,0.8823,178217,1,202000,0.8823,0.0000
407.08,0.8060,84625,0,105000,0.8060,0.0000,0.8827,178307,1,202000,0.8827,0.0000
407.58,0.8840,92817,0,105000,0.8840,0.0000,0.8827,178307,1,202000,0.8827,0.0000
408.08,0.8840,92817,0,105000,0.8840,0.0000,0.8827,178307,1,202000,0.8827,0.0000
408.58,0.9620,101009,0,105000,0.9620,0.0000,0.8827,178307,1,202000,0.8827,0.0000
409.08,0.9620,101009,0,105000,0.9620,0.0000,0.8827,178307,1,202000,0.8827,0.0000
409.58,0.9620,101009,0,105000,0.9620,0.0000,0.8827,178307,1,202000,0.8827,0.0000
410.08,0.9620,101009,0,105000,0.9620,0.0000,0.8827,178307,1,202000,0.8827,0.0000
410.58,0.8062,84650,0,105000,0.8062,0.0000,0.8827,178307,1,202000,0.8827,0.0000
411.08,0.8842,92842,0,105000,0.8842,0.0000,0.8827,178307,1,202000,0.8827,0.0000
411.58,0.8842,92842,0,105000,0.8842,0.0000,0.8827,178307,1,202000,0.8827,0.0000
412.08,0.9622,101034,0,105000,0.9622,0.0000,0.8827,178307,1,202000,0.8827,0.0000
412.58,0.9622,101034,0,105000,0.9622,0.0000,0.8827,178307,1,202000,0.8827,0.0000
413.08,0.9622,101034,0,105000,0.9622,0.0000,0.8827,178307,1,202000,0.8827,0.0000
413.58,0.8060,84628,0,105000,0.8060,0.0000,0.8827,178307,1,202000,0.8827,0.0000
414.08,0.8060,84628,0,105000,0.8060,0.0000,0.8831,178382,1,202000,0.8831,0.0000
414.58,0.8840,92820,0,105000,0.8840,0.0000,0.8831,178382,1,202000,0.8831,0.0000
415.08,0.9620,101012,0,105000,0.9620,0.0000,0.8831,178382,1,202000,0.8831,0.0000
415.58,0.9620,101012,0,105000,0.9620,0.0000,0.8831,178382,1,202000,0.8831,0.0000
416.08,0.9620,101012,0,105000,0.9620,0.0000,0.8831,178382,1,202000,0.8831,0.0000
416.58,0.9620,101012,0,105000,0.9620,0.0000,0.8831,178382,1,202000,0.8831,0.0000
417.08,0.8061,84645,0,105000,0.8061,0.0000,0.8831,178382,1,202000,0.8831,0.0000
417.58,0.8842,92837,0,105000,0.8842,0.0000,0.8831,178382,1,202000,0.8831,0.0000
418.08,0.9622,101029,0,105000,0.9622,0.0000,0.8831,178382,1,202000,0.8831,0.0000
