elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
104.9,151604.0,30344.0,45676.0,29812.0,45772.0,68490.0,56472.2,15738.3,13562.8,0.0,20298.8,0.0,15843.2,21568.5,19049.7,41774.8,107227.3,128652.3,88788.8,148
105.9,151604.0,30344.0,45676.0,29812.0,45772.0,68485.9,56468.2,15734.3,13558.7,0.0,20298.8,0.0,15886.1,21569.2,19092.3,41818.2,107184.6,128652.3,88784.7,148
107.0,151604.0,30344.0,45676.0,29812.0,45772.0,68463.7,56446.0,15712.1,13536.5,0.0,20298.8,0.0,15845.5,21567.5,19063.6,41787.7,107213.4,128652.3,88762.6,148
108.1,151606.0,30344.0,45676.0,29812.0,45774.0,68463.7,56446.0,15712.1,13536.5,0.0,20298.8,0.0,15837.8,21567.5,19036.7,41760.8,107240.3,128652.3,88762.6,148
109.1,151606.0,30344.0,45676.0,29812.0,45774.0,68463.7,56446.0,15712.1,13536.5,0.0,20298.8,0.0,15839.1,21567.3,19039.8,41763.7,107237.2,128652.3,88762.6,148
110.2,151606.0,30344.0,45676.0,29812.0,45774.0,68463.7,56446.0,15712.1,13536.5,0.0,20298.8,0.0,15834.8,21567.8,19036.2,41760.7,107240.7,128652.3,88762.6,148
111.2,151606.0,30344.0,45676.0,29812.0,45774.0,68457.7,56439.9,15706.0,13530.4,0.0,20298.8,0.0,15855.3,21568.8,19052.6,41778.0,107224.4,128652.3,88756.5,148
112.4,151606.0,30344.0,45676.0,29812.0,45774.0,68518.3,56500.6,15766.7,13591.1,0.0,20298.9,0.0,15868.6,21570.1,19067.8,41794.4,107209.2,128652.3,88817.2,148
113.5,151606.0,30344.0,45676.0,29812.0,45774.0,68515.4,56497.7,15763.8,13588.2,0.0,20298.9,0.0,15931.8,21570.1,19136.2,41863.0,107140.8,128652.3,88814.3,148
114.8,151606.0,30344.0,45676.0,29812.0,45774.0,68479.9,56462.2,15728.2,13552.7,0.0,20298.9,0.0,15857.6,21568.0,19055.2,41779.8,107221.8,128652.3,88778.8,148
115.9,151606.0,30344.0,45676.0,29812.0,45774.0,68479.9,56462.2,15728.3,13552.7,0.0,20298.9,0.0,15854.9,21568.0,19043.0,41767.6,107233.9,128652.3,88778.8,148
117.0,151606.0,30344.0,45676.0,29812.0,45774.0,68512.3,56494.5,15760.6,13585.0,0.0,20298.9,0.0,15886.9,21567.4,19075.6,41799.6,107201.4,128652.3,88811.2,148
118.1,151606.0,30344.0,45676.0,29812.0,45774.0,68521.2,56503.5,15769.6,13594.0,0.0,20298.9,0.0,15897.3,21568.1,19499.8,42224.6,106777.1,128652.3,88820.1,148
119.2,151606.0,30344.0,45676.0,29812.0,45774.0,68468.2,56450.5,15716.5,13541.0,0.0,20298.9,0.0,15845.5,21567.1,19280.9,42004.7,106996.0,128652.3,88767.2,148
120.4,151606.0,30344.0,45676.0,29812.0,45774.0,68501.3,56483.5,15749.5,13574.0,0.0,20298.9,0.0,15882.9,21568.7,19130.1,41855.4,107146.9,128652.3,88800.2,148
