elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
123.3,139920.0,25441.0,44545.0,25389.0,44545.0,85345.7,74286.8,32619.0,31377.7,0.0,82865.6,56935.1,34462.8,85902.0,36840.0,124025.1,89310.5,128652.3,168211.3,148
124.6,139920.0,25441.0,44545.0,25389.0,44545.0,85354.3,74295.4,32627.6,31386.4,0.0,83540.9,56935.1,34519.5,86606.1,36896.5,124786.7,89253.0,128652.3,168895.2,148
125.9,139920.0,25441.0,44545.0,25389.0,44545.0,85354.4,74295.4,32627.6,31386.4,0.0,84033.5,63727.2,34509.4,87119.1,36880.8,125284.7,89268.0,128652.3,169387.9,148
128.8,139920.0,25441.0,44545.0,25389.0,44545.0,85354.5,74295.6,32627.7,31386.5,0.0,85102.3,63727.2,34476.6,88236.2,36945.5,126360.9,89308.9,128652.3,170456.8,148
130.2,139920.0,25441.0,44545.0,25389.0,44545.0,85355.0,74296.2,32628.4,31387.2,0.0,85181.2,63727.2,34464.2,88330.2,36897.6,126405.8,89358.0,128652.3,170536.2,148
131.5,139920.0,25441.0,44545.0,25389.0,44545.0,85354.3,74295.6,32627.7,31386.5,0.0,85210.8,63727.2,34488.9,88370.1,36939.6,126488.0,89315.6,128652.3,170565.1,148
132.9,139920.0,25441.0,44545.0,25389.0,44545.0,85325.0,74266.2,32598.4,31357.2,0.0,85183.3,63727.2,34469.1,88342.2,36951.1,126471.9,89299.9,128652.3,170508.3,148
134.3,139920.0,25441.0,44545.0,25389.0,44545.0,85325.0,74266.2,32598.4,31357.2,0.0,85183.4,63727.2,34473.2,88343.5,36946.6,126468.8,89304.3,128652.3,170508.4,148
135.6,139920.0,25441.0,44545.0,25389.0,44545.0,85319.3,74260.5,32592.7,31351.5,0.0,85185.3,63727.2,34480.8,88346.6,36954.2,126479.4,89300.7,128652.3,170504.6,148
136.9,139920.0,25441.0,44545.0,25389.0,44545.0,85355.0,74296.2,32628.4,31387.2,0.0,85275.4,66884.2,34513.3,88443.2,36928.9,126551.7,89321.1,128652.3,170630.4,148
139.9,139920.0,25441.0,44545.0,25389.0,44545.0,85392.2,74329.8,32662.0,31420.7,0.0,85367.1,66884.2,34550.2,88555.7,36985.4,126722.8,89266.5,128652.3,170759.3,148
141.2,139920.0,25441.0,44545.0,25389.0,44545.0,85392.6,74330.2,32662.4,31421.1,0.0,85451.0,66884.2,34550.1,88654.8,36962.0,126799.5,89289.0,128652.3,170843.6,148
142.6,139920.0,25441.0,44545.0,25389.0,44545.0,85412.7,74350.3,32682.5,31441.2,0.0,84811.1,66884.2,34533.5,88023.1,36971.0,126177.5,89191.2,128652.3,170223.8,148
143.9,139920.0,25441.0,44545.0,25389.0,44545.0,85434.6,74372.2,32704.3,31463.2,0.0,85451.3,66884.2,34587.9,88682.0,37002.2,126869.2,89234.5,128652.3,170886.0,148
145.3,139920.0,25441.0,44545.0,25389.0,44545.0,85434.6,74372.2,32704.4,31463.2,0.0,85500.8,66884.2,34551.8,88749.4,36976.0,126911.9,89271.1,128652.3,170935.4,148
146.7,139920.0,25441.0,44545.0,25389.0,44545.0,85434.7,74372.2,32704.4,31463.2,0.0,85541.5,66884.2,34595.1,88798.9,37026.1,127012.3,89220.2,128652.3,170976.1,148
148.1,139920.0,25441.0,44545.0,25389.0,44545.0,85499.3,74436.9,32769.0,31527.8,0.0,85612.2,73430.4,34588.8,88888.1,37030.0,127106.7,89206.9,128652.3,171111.4,148
151.5,139920.0,25441.0,44545.0,25389.0,44545.0,85500.0,74437.6,32769.7,31528.5,0.0,82946.8,73430.4,34656.3,86253.6,37257.7,124703.2,88740.0,128652.3,168446.8,148
