t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit
703.15,0.9685,89002,0,105000,0.8476,0.9973,0.3785,76466,1,202000,0.3785,0.0000
703.65,0.9685,89002,0,105000,0.8476,0.9973,0.3785,76466,1,202000,0.3785,0.0000
704.15,0.9685,89002,0,105000,0.8476,0.9973,0.4420,89289,1,202000,0.4420,0.0000
704.65,0.9685,89002,0,105000,0.8476,0.9973,0.4420,89289,1,202000,0.4420,0.0000
705.15,0.9688,89006,0,105000,0.8477,0.9972,0.4420,89289,1,202000,0.4420,0.0000
705.65,0.9688,89006,0,105000,0.8477,0.9972,0.4420,89289,1,202000,0.4420,0.0000
706.15,0.9688,89006,0,105000,0.8477,0.9972,0.4420,89289,1,202000,0.4420,0.0000
706.65,0.9688,89006,0,105000,0.8477,0.9972,0.4420,89289,1,202000,0.4420,0.0000
707.15,0.9692,89068,0,105000,0.8483,0.9972,0.4420,89289,1,202000,0.4420,0.0000
707.65,0.9692,89068,0,105000,0.8483,0.9972,0.4420,89289,1,202000,0.4420,0.0000
708.15,0.9692,89068,0,105000,0.8483,0.9972,0.4420,89289,1,202000,0.4420,0.0000
708.65,0.9692,89068,0,105000,0.8483,0.9972,0.4424,89365,1,202000,0.4424,0.0000
709.15,0.9692,89068,0,105000,0.8483,0.9972,0.4424,89365,1,202000,0.4424,0.0000
709.65,0.9695,89051,0,105000,0.8481,0.9972,0.4424,89365,1,202000,0.4424,0.0000
710.15,0.9695,89051,0,105000,0.8481,0.9972,0.4424,89365,1,202000,0.4424,0.0000
710.65,0.9695,89051,0,105000,0.8481,0.9972,0.4424,89365,1,202000,0.4424,0.0000
711.15,0.9695,89051,0,105000,0.8481,0.9972,0.4424,89365,1,202000,0.4424,0.0000
711.65,0.9699,89140,0,105000,0.8490,0.9973,0.4424,89365,1,202000,0.4424,0.0000
712.15,0.9699,89140,0,105000,0.8490,0.9973,0.4424,89365,1,202000,0.4424,0.0000
712.65,0.9699,89140,0,105000,0.8490,0.9973,0.4424,89365,1,202000,0.4424,0.0000
713.15,0.9702,89155,0,105000,0.8491,0.9972,0.4424,89365,1,202000,0.4424,0.0000
713.65,0.9702,89155,0,105000,0.8491,0.9972,0.4428,89444,1,202000,0.4428,0.0000
714.15,0.9702,89155,0,105000,0.8491,0.9972,0.4428,89444,1,202000,0.4428,0.0000
714.65,0.9702,89155,0,105000,0.8491,0.9972,0.4428,89444,1,202000,0.4428,0.0000
715.15,0.9706,89173,0,105000,0.8493,0.9973,0.4428,89444,1,202000,0.4428,0.0000
715.65,0.9706,89173,0,105000,0.8493,0.9973,0.4428,89444,1,202000,0.4428,0.0000
716.15,0.9706,89173,0,105000,0.8493,0.9973,0.4428,89444,1,202000,0.4428,0.0000
716.65,0.9709,89261,0,105000,0.8501,0.9973,0.4428,89444,1,202000,0.4428,0.0000
717.15,0.9709,89261,0,105000,0.8501,0.9973,0.4428,89444,1,202000,0.4428,0.0000
717.65,0.9712,89296,0,105000,0.8504,0.0000,0.4428,89444,1,202000,0.4428,0.0000
718.15,0.9712,89296,0,105000,0.8504,0.0000,0.4433,89555,1,202000,0.4433,0.0000
718.65,0.9712,89249,0,105000,0.8500,0.9972,0.4433,89555,1,202000,0.4433,0.0000
719.15,0.9712,89249,0,105000,0.8500,0.9972,0.4433,89555,1,202000,0.4433,0.0000
719.65,0.9712,89249,0,105000,0.8500,0.9972,0.4433,89555,1,202000,0.4433,0.0000
720.15,0.9712,89249,0,105000,0.8500,0.9972,0.4433,89555,1,202000,0.4433,0.0000
720.65,0.9712,89249,0,105000,0.8500,0.9972,0.4433,89555,1,202000,0.4433,0.0000
721.15,0.9716,89255,0,105000,0.8500,0.9973,0.4433,89555,1,202000,0.4433,0.0000
721.65,0.9716,89255,0,105000,0.8500,0.9973,0.4433,89555,1,202000,0.4433,0.0000
722.15,0.9716,89255,0,105000,0.8500,0.9973,0.4433,89555,1,202000,0.4433,0.0000
722.65,0.9716,89255,0,105000,0.8500,0.9973,0.4433,89555,1,202000,0.4433,0.0000
723.15,0.9716,89255,0,105000,0.8500,0.9973,0.4433,89555,1,202000,0.4433,0.0000
723.65,0.9719,89316,0,105000,0.8506,0.9973,0.4433,89555,1,202000,0.4433,0.0000
724.15,0.9719,89316,0,105000,0.8506,0.9973,0.4436,89603,1,202000,0.4436,0.0000
724.65,0.9719,89316,0,105000,0.8506,0.9973,0.4436,89603,1,202000,0.4436,0.0000
725.15,0.9722,89299,0,105000,0.8505,0.9973,0.4436,89603,1,202000,0.4436,0.0000
725.65,0.9722,89299,0,105000,0.8505,0.9973,0.4436,89603,1,202000,0.4436,0.0000
726.15,0.9722,89299,0,105000,0.8505,0.9973,0.4436,89603,1,202000,0.4436,0.0000
726.65,0.9722,89299,0,105000,0.8505,0.9973,0.4436,89603,1,202000,0.4436,0.0000
727.15,0.9722,89299,0,105000,0.8505,0.9973,0.4436,89603,1,202000,0.4436,0.0000
727.65,0.9722,89299,0,105000,0.8505,0.9973,0.3803,76821,1,202000,0.3803,0.0000
728.15,0.9722,89299,0,105000,0.8505,0.9973,0.3803,76821,1,202000,0.3803,0.0000
728.66,0.9722,89299,0,105000,0.8505,0.9973,0.3803,76821,1,202000,0.3803,0.0000
729.16,0.9726,76583,0,105000,0.7294,0.9973,0.3803,76821,1,202000,0.3803,0.0000
729.66,0.9726,76583,0,105000,0.7294,0.9973,0.3803,76821,1,202000,0.3803,0.0000
730.16,0.9726,76583,0,105000,0.7294,0.9973,0.3803,76821,1,202000,0.3803,0.0000
730.66,0.9726,76583,0,105000,0.7294,0.9973,0.3803,76821,1,202000,0.3803,0.0000
731.16,0.9726,76583,0,105000,0.7294,0.9973,0.3803,76821,1,202000,0.3803,0.0000
731.66,0.9726,76583,0,105000,0.7294,0.9973,0.3803,76821,1,202000,0.3803,0.0000
732.16,0.9726,76583,0,105000,0.7294,0.9973,0.3803,76821,1,202000,0.3803,0.0000
732.66,0.9726,76583,0,105000,0.7294,0.9973,0.3803,76821,1,202000,0.3803,0.0000
733.16,0.9726,76583,0,105000,0.7294,0.9973,0.2538,51260,1,202000,0.2538,0.0000
733.66,0.9726,76583,0,105000,0.7294,0.9973,0.2538,51260,1,202000,0.2538,0.0000
734.16,0.9729,51086,0,105000,0.4865,0.9973,0.2538,51260,1,202000,0.2538,0.0000
734.66,0.9729,51086,0,105000,0.4865,0.9973,0.2538,51260,1,202000,0.2538,0.0000
735.16,0.9729,51086,0,105000,0.4865,0.9973,0.2538,51260,1,202000,0.2538,0.0000
735.66,0.9729,51086,0,105000,0.4865,0.9973,0.2538,51260,1,202000,0.2538,0.0000
736.16,0.9729,51086,0,105000,0.4865,0.9973,0.2538,51260,1,202000,0.2538,0.0000
736.66,0.9729,51086,0,105000,0.4865,0.9973,0.1902,38423,1,202000,0.1902,0.0000
737.16,0.9729,51086,0,105000,0.4865,0.9973,0.1902,38423,1,202000,0.1902,0.0000
737.66,0.9729,51086,0,105000,0.4865,0.9973,0.1902,38423,1,202000,0.1902,0.0000
738.16,0.9729,51086,0,105000,0.4865,0.9973,0.1902,38423,1,202000,0.1902,0.0000
738.66,0.9729,51086,0,105000,0.4865,0.9973,0.1902,38423,1,202000,0.1902,0.0000
739.16,0.9729,51086,0,105000,0.4865,0.9973,0.1902,38423,1,202000,0.1902,0.0000
739.66,0.9729,51086,0,105000,0.4865,0.9973,0.1902,38423,1,202000,0.1902,0.0000
740.16,0.9729,51086,0,105000,0.4865,0.9973,0.1902,38423,1,202000,0.1902,0.0000
