elapsed_s,prefill30000_max_total_num_tokens,prefill30000_num_used_tokens,prefill30000_evictable_tokens,prefill30000_token_usage,prefill30000_cache_occupancy,prefill30000_cache_hit_rate,prefill30000_occupancy_frac,prefill30001_max_total_num_tokens,prefill30001_num_used_tokens,prefill30001_evictable_tokens,prefill30001_token_usage,prefill30001_cache_occupancy,prefill30001_cache_hit_rate,prefill30001_occupancy_frac,decode30002_max_total_num_tokens,decode30002_num_used_tokens,decode30002_evictable_tokens,decode30002_token_usage,decode30002_cache_occupancy,decode30002_cache_hit_rate,decode30002_occupancy_frac,decode30003_max_total_num_tokens,decode30003_num_used_tokens,decode30003_evictable_tokens,decode30003_token_usage,decode30003_cache_occupancy,decode30003_cache_hit_rate,decode30003_occupancy_frac,prefill_used_tokens,prefill_max_tokens,prefill_occupancy_frac,decode_used_tokens,decode_max_tokens,decode_occupancy_frac
4374.2,60000.0,37072.0,20482.0,0.6178666666666667,0.9592333333333334,0.9388201289557548,0.9592,60000.0,33694.0,24507.0,0.5615666666666667,0.9700166666666666,0.0,0.97,209038.0,87430.0,0.0,0.4182493135219434,0.4182493135219434,0.0,0.4182,209038.0,66184.0,0.0,0.3166122905883141,0.3166122905883141,0.0,0.3166,115755,120000,0.9646,153614,418076,0.3674
4376.2,60000.0,37072.0,20482.0,0.6178666666666667,0.9592333333333334,0.9388201289557548,0.9592,60000.0,37790.0,16386.0,0.6298333333333334,0.9029333333333334,0.0,0.9029,209038.0,82876.0,0.0,0.3964638008400386,0.3964638008400386,0.0,0.3965,209038.0,66184.0,0.0,0.3166122905883141,0.3166122905883141,0.0,0.3166,111730,120000,0.9311,149060,418076,0.3565
4378.2,60000.0,37072.0,20482.0,0.6178666666666667,0.9592333333333334,0.9388201289557548,0.9592,60000.0,5022.0,52085.0,0.0837,0.9517833333333333,0.0,0.9518,209038.0,82985.0,0.0,0.39698523713391826,0.39698523713391826,0.0,0.397,209038.0,66184.0,0.0,0.3166122905883141,0.3166122905883141,0.0,0.3166,114661,120000,0.9555,149169,418076,0.3568
4380.2,60000.0,0.0,59205.0,0.0,0.98675,0.0,0.9868,60000.0,13214.0,43893.0,0.22023333333333334,0.9517833333333333,0.0,0.9518,209038.0,83065.0,0.0,0.39736794267071057,0.39736794267071057,0.0,0.3974,209038.0,40787.0,0.0,0.19511763411437155,0.19511763411437155,0.0,0.1951,116312,120000,0.9693,123852,418076,0.2962
4382.2,60000.0,0.0,59205.0,0.0,0.98675,0.0,0.9868,60000.0,25502.0,32770.0,0.4250333333333333,0.9712,0.0,0.9712,209038.0,83225.0,0.0,0.3981333537442953,0.3981333537442953,0.0,0.3981,209038.0,40827.0,0.0,0.19530898688276774,0.19530898688276774,0.0,0.1953,117477,120000,0.979,124052,418076,0.2967
4384.2,60000.0,0.0,59205.0,0.0,0.98675,0.0,0.9868,60000.0,29598.0,28674.0,0.4933,0.9712,0.0,0.9712,209038.0,70408.0,0.0,0.33681914293095033,0.33681914293095033,0.0,0.3368,209038.0,40907.0,0.0,0.19569169241956008,0.19569169241956008,0.0,0.1957,117477,120000,0.979,111315,418076,0.2663
4386.2,60000.0,16757.0,42449.0,0.27928333333333333,0.9867666666666667,0.0,0.9868,60000.0,37790.0,20482.0,0.6298333333333334,0.9712,0.0,0.9712,209038.0,70408.0,0.0,0.33681914293095033,0.33681914293095033,0.0,0.3368,209038.0,40987.0,0.0,0.19607439795635243,0.19607439795635243,0.0,0.1961,117478,120000,0.979,111395,418076,0.2664
4388.2,60000.0,16757.0,42449.0,0.27928333333333333,0.9867666666666667,0.0,0.9868,60000.0,41886.0,16386.0,0.6981,0.9712,0.0,0.9712,209038.0,70408.0,0.0,0.33681914293095033,0.33681914293095033,0.0,0.3368,209038.0,41027.0,0.0,0.1962657507247486,0.1962657507247486,0.0,0.1963,117478,120000,0.979,111435,418076,0.2665
4390.2,60000.0,16757.0,42449.0,0.27928333333333333,0.9867666666666667,0.0,0.9868,60000.0,17310.0,42269.0,0.2885,0.9929833333333333,0.0,0.993,209038.0,62767.0,0.0,0.30026598034807067,0.30026598034807067,0.0,0.3003,209038.0,68536.0,0.0,0.3278638333700093,0.3278638333700093,0.0,0.3279,118785,120000,0.9899,131303,418076,0.3141
4392.2,60000.0,16757.0,42449.0,0.27928333333333333,0.9867666666666667,0.0,0.9868,60000.0,25502.0,32770.0,0.4250333333333333,0.9712,0.0,0.9712,209038.0,62847.0,0.0,0.30064868588486304,0.30064868588486304,0.0,0.3006,209038.0,68616.0,0.0,0.3282465389068016,0.3282465389068016,0.0,0.3282,117478,120000,0.979,131463,418076,0.3144
4394.2,60000.0,16757.0,42449.0,0.27928333333333333,0.9867666666666667,0.0,0.9868,60000.0,25502.0,32770.0,0.4250333333333333,0.9712,0.0,0.9712,209038.0,63007.0,0.0,0.30141409695844773,0.30141409695844773,0.0,0.3014,209038.0,68658.0,0.0,0.32844745931361763,0.32844745931361763,0.0,0.3284,117478,120000,0.979,131665,418076,0.3149
4396.2,60000.0,16757.0,42449.0,0.27928333333333333,0.9867666666666667,0.0,0.9868,60000.0,25502.0,32770.0,0.4250333333333333,0.9712,0.0,0.9712,209038.0,63087.0,0.0,0.3017968024952401,0.3017968024952401,0.0,0.3018,209038.0,27511.0,0.0,0.1316076502836805,0.1316076502836805,0.0,0.1316,117478,120000,0.979,90598,418076,0.2167
4398.2,60000.0,16757.0,42449.0,0.27928333333333333,0.9867666666666667,0.0,0.9868,60000.0,5022.0,51081.0,0.0837,0.93505,0.0,0.9351,209038.0,63247.0,0.0,0.3025622135688248,0.3025622135688248,0.0,0.3026,209038.0,68973.0,0.0,0.3299543623647375,0.3299543623647375,0.0,0.33,115309,120000,0.9609,132220,418076,0.3163
4400.2,60000.0,16757.0,42449.0,0.27928333333333333,0.9867666666666667,0.0,0.9868,60000.0,17310.0,38793.0,0.2885,0.93505,0.0,0.9351,209038.0,63247.0,0.0,0.3025622135688248,0.3025622135688248,0.0,0.3026,209038.0,69013.0,0.0,0.3301457151331337,0.3301457151331337,0.0,0.3301,115309,120000,0.9609,132260,418076,0.3164
4402.2,60000.0,29598.0,26801.0,0.4933,0.9399833333333333,0.0,0.94,60000.0,25502.0,30601.0,0.4250333333333333,0.93505,0.0,0.9351,209038.0,63247.0,0.0,0.3025622135688248,0.3025622135688248,0.0,0.3026,209038.0,69053.0,0.0,0.3303370679015299,0.3303370679015299,0.0,0.3303,112502,120000,0.9375,132300,418076,0.3164
4404.2,60000.0,33694.0,22705.0,0.5615666666666667,0.9399833333333333,0.0,0.94,60000.0,29598.0,26505.0,0.4933,0.93505,0.0,0.9351,209038.0,63247.0,0.0,0.3025622135688248,0.3025622135688248,0.0,0.3026,209038.0,69053.0,0.0,0.3303370679015299,0.3303370679015299,0.0,0.3303,112502,120000,0.9375,132300,418076,0.3164
4406.2,60000.0,41886.0,11737.0,0.6981,0.8937166666666667,0.0,0.8937,60000.0,37790.0,20480.0,0.6298333333333334,0.9711666666666666,0.0,0.9712,209038.0,63247.0,0.0,0.3025622135688248,0.3025622135688248,0.0,0.3026,209038.0,69053.0,0.0,0.3303370679015299,0.3303370679015299,0.0,0.3303,111893,120000,0.9324,132300,418076,0.3164
4408.2,60000.0,21404.0,36866.0,0.35673333333333335,0.9711666666666666,0.0,0.9712,60000.0,37790.0,20480.0,0.6298333333333334,0.9711666666666666,0.0,0.9712,209038.0,63247.0,0.0,0.3025622135688248,0.3025622135688248,0.0,0.3026,209038.0,141840.0,0.0,0.6785369167328429,0.6785369167328429,0.0,0.6785,116540,120000,0.9712,205087,418076,0.4905
4410.2,60000.0,25500.0,32770.0,0.425,0.9711666666666666,0.0,0.9712,60000.0,9116.0,48650.0,0.15193333333333334,0.9627666666666667,0.0,0.9628,209038.0,63247.0,0.0,0.3025622135688248,0.3025622135688248,0.0,0.3026,209038.0,141905.0,0.0,0.6788478649814866,0.6788478649814866,0.0,0.6788,116036,120000,0.967,205152,418076,0.4907
4412.2,60000.0,25500.0,32770.0,0.425,0.9711666666666666,0.0,0.9712,60000.0,21404.0,32770.0,0.35673333333333335,0.9029,0.0,0.9029,209038.0,63247.0,0.0,0.3025622135688248,0.3025622135688248,0.0,0.3026,209038.0,141990.0,0.0,0.6792544896143285,0.6792544896143285,0.0,0.6793,112444,120000,0.937,205237,418076,0.4909
4414.2,60000.0,25500.0,32770.0,0.425,0.9711666666666666,0.0,0.9712,60000.0,25500.0,32770.0,0.425,0.9711666666666666,0.0,0.9712,209038.0,63247.0,0.0,0.3025622135688248,0.3025622135688248,0.0,0.3026,209038.0,142110.0,0.0,0.6798285479195171,0.6798285479195171,0.0,0.6798,116540,120000,0.9712,205357,418076,0.4912
4416.2,60000.0,25500.0,32770.0,0.425,0.9711666666666666,0.0,0.9712,60000.0,25500.0,32770.0,0.425,0.9711666666666666,0.0,0.9712,209038.0,63247.0,0.0,0.3025622135688248,0.3025622135688248,0.0,0.3026,209038.0,98338.0,0.0,0.4704312134635808,0.4704312134635808,0.0,0.4704,116540,120000,0.9712,161585,418076,0.3865
4418.2,60000.0,43817.0,12288.0,0.7302833333333333,0.9350833333333334,0.9862474115422707,0.9351,60000.0,25500.0,32770.0,0.425,0.9711666666666666,0.0,0.9712,209038.0,63247.0,0.0,0.3025622135688248,0.3025622135688248,0.0,0.3026,209038.0,98458.0,0.0,0.47100527176876933,0.47100527176876933,0.0,0.471,114375,120000,0.9531,161705,418076,0.3868
4420.2,60000.0,43817.0,12288.0,0.7302833333333333,0.9350833333333334,0.9862474115422707,0.9351,60000.0,25500.0,32770.0,0.425,0.9711666666666666,0.0,0.9712,209038.0,63247.0,0.0,0.3025622135688248,0.3025622135688248,0.0,0.3026,209038.0,98578.0,0.0,0.47157933007395786,0.47157933007395786,0.0,0.4716,114375,120000,0.9531,161825,418076,0.3871
4422.2,60000.0,43817.0,12288.0,0.7302833333333333,0.9350833333333334,0.9862474115422707,0.9351,60000.0,5021.0,51951.0,0.08368333333333333,0.9495333333333333,0.0,0.9495,209038.0,44477.0,0.0,0.21276992699891886,0.21276992699891886,0.0,0.2128,209038.0,41200.0,0.0,0.1970933514480621,0.1970933514480621,0.0,0.1971,113077,120000,0.9423,85677,418076,0.2049
4424.2,60000.0,9118.0,47598.0,0.15196666666666667,0.9452666666666667,0.0,0.9453,60000.0,9117.0,47855.0,0.15195,0.9495333333333333,0.0,0.9495,209038.0,44517.0,0.0,0.21296127976731502,0.21296127976731502,0.0,0.213,209038.0,41240.0,0.0,0.19728470421645825,0.19728470421645825,0.0,0.1973,113688,120000,0.9474,85757,418076,0.2051
4426.2,60000.0,21406.0,36866.0,0.3567666666666667,0.9712,0.0,0.9712,60000.0,9117.0,47855.0,0.15195,0.9495333333333333,0.0,0.9495,209038.0,90995.0,0.0,0.43530362900525266,0.43530362900525266,0.0,0.4353,209038.0,12760.0,0.0,0.06104153311838039,0.06104153311838039,0.0,0.061,115244,120000,0.9604,103755,418076,0.2482
4428.2,60000.0,29598.0,28674.0,0.4933,0.9712,0.0,0.9712,60000.0,32394.0,24083.0,0.5399,0.9412833333333334,0.0,0.9413,209038.0,91075.0,0.0,0.435686334542045,0.435686334542045,0.0,0.4357,209038.0,12840.0,0.0,0.06142423865517274,0.06142423865517274,0.0,0.0614,114749,120000,0.9562,103915,418076,0.2486
4430.2,60000.0,37790.0,20482.0,0.6298333333333334,0.9712,0.0,0.9712,60000.0,32394.0,24083.0,0.5399,0.9412833333333334,0.0,0.9413,209038.0,91075.0,0.0,0.435686334542045,0.435686334542045,0.0,0.4357,209038.0,12920.0,0.0,0.0618069441919651,0.0618069441919651,0.0,0.0618,114749,120000,0.9562,103995,418076,0.2487
4432.2,60000.0,41886.0,16386.0,0.6981,0.9712,0.0,0.9712,60000.0,5020.0,51488.0,0.08366666666666667,0.9418,0.0,0.9418,209038.0,91075.0,0.0,0.435686334542045,0.435686334542045,0.0,0.4357,209038.0,12920.0,0.0,0.0618069441919651,0.0618069441919651,0.0,0.0618,114780,120000,0.9565,103995,418076,0.2487
4434.2,60000.0,45982.0,12290.0,0.7663666666666666,0.9712,0.0,0.9712,60000.0,13212.0,43296.0,0.2202,0.9418,0.0,0.9418,209038.0,91075.0,0.0,0.435686334542045,0.435686334542045,0.0,0.4357,209038.0,12920.0,0.0,0.0618069441919651,0.0618069441919651,0.0,0.0618,114780,120000,0.9565,103995,418076,0.2487
4436.2,60000.0,13213.0,45475.0,0.22021666666666667,0.9781333333333333,0.0,0.9781,60000.0,25500.0,31502.0,0.425,0.9500333333333333,0.0,0.95,209038.0,64151.0,0.0,0.3068867861345784,0.3068867861345784,0.0,0.3069,209038.0,12920.0,0.0,0.0618069441919651,0.0618069441919651,0.0,0.0618,115690,120000,0.9641,77071,418076,0.1843
4438.2,60000.0,21800.0,36865.0,0.36333333333333334,0.97775,0.0,0.9778,60000.0,29596.0,27374.0,0.4932666666666667,0.9495,0.0,0.9495,209038.0,64191.0,0.0,0.3070781389029746,0.3070781389029746,0.0,0.3071,209038.0,12920.0,0.0,0.0618069441919651,0.0618069441919651,0.0,0.0618,115635,120000,0.9636,77111,418076,0.1844
4440.2,60000.0,17308.0,41357.0,0.28846666666666665,0.97775,0.0,0.9778,60000.0,37788.0,20480.0,0.6298,0.9711333333333333,0.0,0.9711,209038.0,64327.0,0.0,0.30772873831552155,0.30772873831552155,0.0,0.3077,209038.0,12920.0,0.0,0.0618069441919651,0.0618069441919651,0.0,0.0618,116933,120000,0.9744,77247,418076,0.1848
4442.2,60000.0,25500.0,33165.0,0.425,0.97775,0.0,0.9778,60000.0,41884.0,16384.0,0.6980666666666666,0.9711333333333333,0.0,0.9711,209038.0,64407.0,0.0,0.3081114438523139,0.3081114438523139,0.0,0.3081,209038.0,12920.0,0.0,0.0618069441919651,0.0618069441919651,0.0,0.0618,116933,120000,0.9744,77327,418076,0.185
4444.2,60000.0,33692.0,24973.0,0.5615333333333333,0.97775,0.0,0.9778,60000.0,41884.0,16384.0,0.6980666666666666,0.9711333333333333,0.0,0.9711,209038.0,17880.0,0.0,0.08553468747309102,0.08553468747309102,0.0,0.0855,209038.0,80915.0,0.0,0.38708273136941607,0.38708273136941607,0.0,0.3871,116933,120000,0.9744,98795,418076,0.2363
4446.2,60000.0,21406.0,35116.0,0.3567666666666667,0.9420333333333333,0.0,0.942,60000.0,41884.0,16384.0,0.6980666666666666,0.9711333333333333,0.0,0.9711,209038.0,17960.0,0.0,0.08591739300988337,0.08591739300988337,0.0,0.0859,209038.0,127668.0,0.0,0.6107406308900774,0.6107406308900774,0.0,0.6107,114790,120000,0.9566,145628,418076,0.3483
4448.2,60000.0,29598.0,28672.0,0.4933,0.9711666666666666,0.0,0.9712,60000.0,9117.0,48044.0,0.15195,0.9526833333333333,0.0,0.9527,209038.0,17960.0,0.0,0.08591739300988337,0.08591739300988337,0.0,0.0859,209038.0,95435.0,0.0,0.45654378629722825,0.45654378629722825,0.0,0.4565,115431,120000,0.9619,113395,418076,0.2712
4450.2,60000.0,33694.0,24576.0,0.5615666666666667,0.9711666666666666,0.0,0.9712,60000.0,9117.0,48044.0,0.15195,0.9526833333333333,0.0,0.9527,209038.0,17960.0,0.0,0.08591739300988337,0.08591739300988337,0.0,0.0859,209038.0,95475.0,0.0,0.4567351390656244,0.4567351390656244,0.0,0.4567,115431,120000,0.9619,113435,418076,0.2713
4452.2,60000.0,41886.0,16384.0,0.6981,0.9711666666666666,0.0,0.9712,60000.0,9117.0,48044.0,0.15195,0.9526833333333333,0.0,0.9527,209038.0,17960.0,0.0,0.08591739300988337,0.08591739300988337,0.0,0.0859,209038.0,95619.0,0.0,0.45742400903185065,0.45742400903185065,0.0,0.4574,115431,120000,0.9619,113579,418076,0.2717
4454.2,60000.0,45982.0,12288.0,0.7663666666666666,0.9711666666666666,0.0,0.9712,60000.0,9117.0,48044.0,0.15195,0.9526833333333333,0.0,0.9527,209038.0,17960.0,0.0,0.08591739300988337,0.08591739300988337,0.0,0.0859,209038.0,95699.0,0.0,0.457806714568643,0.457806714568643,0.0,0.4578,115431,120000,0.9619,113659,418076,0.2719
4456.2,60000.0,21405.0,36865.0,0.35675,0.9711666666666666,0.0,0.9712,60000.0,9117.0,48044.0,0.15195,0.9526833333333333,0.0,0.9527,209038.0,17960.0,0.0,0.08591739300988337,0.08591739300988337,0.0,0.0859,209038.0,59550.0,0.0,0.28487643394980816,0.28487643394980816,0.0,0.2849,115431,120000,0.9619,77510,418076,0.1854
4458.2,60000.0,5020.0,54227.0,0.08366666666666667,0.98745,0.0,0.9875,60000.0,9117.0,48044.0,0.15195,0.9526833333333333,0.0,0.9527,209038.0,22392.0,0.0,0.10711927974817975,0.10711927974817975,0.0,0.1071,209038.0,46786.0,0.0,0.22381576555458815,0.22381576555458815,0.0,0.2238,116408,120000,0.9701,69178,418076,0.1655
4460.2,60000.0,17308.0,41939.0,0.28846666666666665,0.98745,0.0,0.9875,60000.0,12620.0,43948.0,0.21033333333333334,0.9428,0.8786465223142798,0.9428,209038.0,62187.0,0.0,0.29749136520632613,0.29749136520632613,0.0,0.2975,209038.0,46866.0,0.0,0.22419847109138052,0.22419847109138052,0.0,0.2242,115815,120000,0.9651,109053,418076,0.2608
4462.2,60000.0,25500.0,33747.0,0.425,0.98745,0.0,0.9875,60000.0,12620.0,43948.0,0.21033333333333334,0.9428,0.8786465223142798,0.9428,209038.0,75060.0,0.0,0.3590734698954257,0.3590734698954257,0.0,0.3591,209038.0,61269.0,0.0,0.29309981917163386,0.29309981917163386,0.0,0.2931,115815,120000,0.9651,136329,418076,0.3261
4464.2,60000.0,33692.0,25555.0,0.5615333333333333,0.98745,0.0,0.9875,60000.0,12620.0,43948.0,0.21033333333333334,0.9428,0.8786465223142798,0.9428,209038.0,75140.0,0.0,0.3594561754322181,0.3594561754322181,0.0,0.3595,209038.0,14425.0,0.0,0.06900659210287124,0.06900659210287124,0.0,0.069,115815,120000,0.9651,89565,418076,0.2142
4466.2,60000.0,37790.0,21457.0,0.6298333333333334,0.98745,0.18438868976503386,0.9875,60000.0,12620.0,43948.0,0.21033333333333334,0.9428,0.8786465223142798,0.9428,209038.0,75140.0,0.0,0.3594561754322181,0.3594561754322181,0.0,0.3595,209038.0,14505.0,0.0,0.0693892976396636,0.0693892976396636,0.0,0.0694,115815,120000,0.9651,89645,418076,0.2144
4468.2,60000.0,50078.0,8191.0,0.8346333333333333,0.97115,0.0,0.9711,60000.0,12620.0,43948.0,0.21033333333333334,0.9428,0.8786465223142798,0.9428,209038.0,52512.0,0.0,0.2512079143505009,0.2512079143505009,0.0,0.2512,209038.0,14585.0,0.0,0.06977200317645596,0.06977200317645596,0.0,0.0698,114837,120000,0.957,67097,418076,0.1605
4470.2,60000.0,34249.0,24576.0,0.5708166666666666,0.9804166666666667,0.9074764839442102,0.9804,60000.0,12620.0,43948.0,0.21033333333333334,0.9428,0.8786465223142798,0.9428,209038.0,52615.0,0.0,0.25170064772912104,0.25170064772912104,0.0,0.2517,209038.0,39329.0,0.0,0.1881428257063309,0.1881428257063309,0.0,0.1881,115393,120000,0.9616,91944,418076,0.2199
4472.2,60000.0,34249.0,24576.0,0.5708166666666666,0.9804166666666667,0.9074764839442102,0.9804,60000.0,12620.0,43948.0,0.21033333333333334,0.9428,0.8786465223142798,0.9428,209038.0,52695.0,0.0,0.25208335326591336,0.25208335326591336,0.0,0.2521,209038.0,39369.0,0.0,0.18833417847472708,0.18833417847472708,0.0,0.1883,115393,120000,0.9616,92064,418076,0.2202
4474.2,60000.0,34249.0,24576.0,0.5708166666666666,0.9804166666666667,0.9074764839442102,0.9804,60000.0,18459.0,36863.0,0.30765,0.9220333333333334,0.0,0.922,209038.0,52855.0,0.0,0.2528487643394981,0.2528487643394981,0.0,0.2528,209038.0,24724.0,0.0,0.11827514614567686,0.11827514614567686,0.0,0.1183,114147,120000,0.9512,77579,418076,0.1856
4476.2,60000.0,34249.0,24576.0,0.5708166666666666,0.9804166666666667,0.9074764839442102,0.9804,60000.0,22555.0,36863.0,0.3759166666666667,0.9903,0.0,0.9903,209038.0,52935.0,0.0,0.2532314698762904,0.2532314698762904,0.0,0.2532,209038.0,47737.0,0.0,0.22836517762320727,0.22836517762320727,0.0,0.2284,118243,120000,0.9854,100672,418076,0.2408
4478.2,60000.0,34249.0,24576.0,0.5708166666666666,0.9804166666666667,0.9074764839442102,0.9804,60000.0,22555.0,36863.0,0.3759166666666667,0.9903,0.0,0.9903,209038.0,13016.0,0.0,0.06226619083611592,0.06226619083611592,0.0,0.0623,209038.0,47850.0,0.0,0.22890574919392645,0.22890574919392645,0.0,0.2289,118243,120000,0.9854,60866,418076,0.1456
4480.2,60000.0,34249.0,24576.0,0.5708166666666666,0.9804166666666667,0.9074764839442102,0.9804,60000.0,9116.0,50680.0,0.15193333333333334,0.9966,0.0,0.9966,209038.0,13016.0,0.0,0.06226619083611592,0.06226619083611592,0.0,0.0623,209038.0,47930.0,0.0,0.22928845473071882,0.22928845473071882,0.0,0.2293,118621,120000,0.9885,60946,418076,0.1458
4482.2,60000.0,34249.0,24576.0,0.5708166666666666,0.9804166666666667,0.9074764839442102,0.9804,60000.0,17308.0,42488.0,0.28846666666666665,0.9966,0.0,0.9966,209038.0,13016.0,0.0,0.06226619083611592,0.06226619083611592,0.0,0.0623,209038.0,23086.0,0.0,0.11043925027985342,0.11043925027985342,0.0,0.1104,118621,120000,0.9885,36102,418076,0.0864
4484.2,60000.0,24664.0,32347.0,0.4110666666666667,0.9501833333333334,0.987705738656842,0.9502,60000.0,25500.0,34296.0,0.425,0.9966,0.0,0.9966,209038.0,13016.0,0.0,0.06226619083611592,0.06226619083611592,0.0,0.0623,209038.0,23166.0,0.0,0.11082195581664578,0.11082195581664578,0.0,0.1108,116807,120000,0.9734,36182,418076,0.0865
4486.2,60000.0,24664.0,32347.0,0.4110666666666667,0.9501833333333334,0.987705738656842,0.9502,60000.0,33692.0,26104.0,0.5615333333333333,0.9966,0.0,0.9966,209038.0,13016.0,0.0,0.06226619083611592,0.06226619083611592,0.0,0.0623,209038.0,23206.0,0.0,0.11101330858504195,0.11101330858504195,0.0,0.111,116807,120000,0.9734,36222,418076,0.0866
4488.2,60000.0,24664.0,32347.0,0.4110666666666667,0.9501833333333334,0.987705738656842,0.9502,60000.0,37788.0,21631.0,0.6298,0.9903166666666666,0.0,0.9903,209038.0,13016.0,0.0,0.06226619083611592,0.06226619083611592,0.0,0.0623,209038.0,23206.0,0.0,0.11101330858504195,0.11101330858504195,0.0,0.111,116430,120000,0.9702,36222,418076,0.0866
4490.2,60000.0,29067.0,28251.0,0.48445,0.9553,0.0,0.9553,60000.0,45980.0,13439.0,0.7663333333333333,0.9903166666666666,0.0,0.9903,209038.0,13016.0,0.0,0.06226619083611592,0.06226619083611592,0.0,0.0623,209038.0,23206.0,0.0,0.11101330858504195,0.11101330858504195,0.0,0.111,116737,120000,0.9728,36222,418076,0.0866
4492.2,60000.0,29067.0,28251.0,0.48445,0.9553,0.0,0.9553,60000.0,54172.0,4097.0,0.9028666666666667,0.97115,0.0,0.9711,209038.0,58046.0,0.0,0.27768156985811193,0.27768156985811193,0.0,0.2777,209038.0,23206.0,0.0,0.11101330858504195,0.11101330858504195,0.0,0.111,115587,120000,0.9632,81252,418076,0.1943
4494.2,60000.0,29067.0,28251.0,0.48445,0.9553,0.0,0.9553,60000.0,37406.0,16384.0,0.6234333333333333,0.8965,0.908201655379985,0.8965,209038.0,15400.0,0.0,0.07367081583252806,0.07367081583252806,0.0,0.0737,209038.0,55598.0,0.0,0.2659707804322659,0.2659707804322659,0.0,0.266,111108,120000,0.9259,70998,418076,0.1698
4496.2,60000.0,29067.0,28251.0,0.48445,0.9553,0.0,0.9553,60000.0,37406.0,16384.0,0.6234333333333333,0.8965,0.908201655379985,0.8965,209038.0,15480.0,0.0,0.0740535213693204,0.0740535213693204,0.0,0.0741,209038.0,55638.0,0.0,0.26616213320066207,0.26616213320066207,0.0,0.2662,111108,120000,0.9259,71118,418076,0.1701
4498.2,60000.0,29067.0,28251.0,0.48445,0.9553,0.0,0.9553,60000.0,37788.0,17535.0,0.6298,0.92205,0.0,0.9221,209038.0,58619.0,0.0,0.2804226982653871,0.2804226982653871,0.0,0.2804,209038.0,55786.0,0.0,0.2668701384437279,0.2668701384437279,0.0,0.2669,112641,120000,0.9387,114405,418076,0.2736
4500.2,60000.0,0.0,58543.0,0.0,0.9757166666666667,0.0,0.9757,60000.0,41884.0,17535.0,0.6980666666666666,0.9903166666666666,0.0,0.9903,209038.0,58699.0,0.0,0.2808054038021795,0.2808054038021795,0.0,0.2808,209038.0,55866.0,0.0,0.2672528439805203,0.2672528439805203,0.0,0.2673,117962,120000,0.983,114565,418076,0.274
4502.2,60000.0,0.0,58543.0,0.0,0.9757166666666667,0.0,0.9757,60000.0,41884.0,17535.0,0.6980666666666666,0.9903166666666666,0.0,0.9903,209038.0,43096.0,0.0,0.20616347267004084,0.20616347267004084,0.0,0.2062,209038.0,25439.0,0.0,0.12169557688075852,0.12169557688075852,0.0,0.1217,117962,120000,0.983,68535,418076,0.1639
4504.2,60000.0,16889.0,41655.0,0.2814833333333333,0.9757333333333333,0.0,0.9757,60000.0,41884.0,17535.0,0.6980666666666666,0.9903166666666666,0.0,0.9903,209038.0,43136.0,0.0,0.20635482543843703,0.20635482543843703,0.0,0.2064,209038.0,45880.0,0.0,0.21948162535041477,0.21948162535041477,0.0,0.2195,117963,120000,0.983,89016,418076,0.2129
4506.2,60000.0,49727.0,8193.0,0.8287833333333333,0.9653333333333334,0.9270696250956388,0.9653,60000.0,41884.0,17535.0,0.6980666666666666,0.9903166666666666,0.0,0.9903,209038.0,75851.0,0.0,0.3628574708904601,0.3628574708904601,0.0,0.3629,209038.0,45880.0,0.0,0.21948162535041477,0.21948162535041477,0.0,0.2195,117339,120000,0.9778,121731,418076,0.2912
4508.2,60000.0,40867.0,11867.0,0.6811166666666667,0.8789,0.0,0.8789,60000.0,41884.0,17535.0,0.6980666666666666,0.9903166666666666,0.0,0.9903,209038.0,75851.0,0.0,0.3628574708904601,0.3628574708904601,0.0,0.3629,209038.0,48434.0,0.0,0.23169949961251066,0.23169949961251066,0.0,0.2317,112153,120000,0.9346,124285,418076,0.2973
4510.2,60000.0,21404.0,38016.0,0.35673333333333335,0.9903333333333333,0.0,0.9903,60000.0,41884.0,17535.0,0.6980666666666666,0.9903166666666666,0.0,0.9903,209038.0,32703.0,0.0,0.15644523962150422,0.15644523962150422,0.0,0.1564,209038.0,92094.0,0.0,0.4405610463169376,0.4405610463169376,0.0,0.4406,118839,120000,0.9903,124797,418076,0.2985
4512.2,60000.0,25500.0,33920.0,0.425,0.9903333333333333,0.0,0.9903,60000.0,41884.0,17535.0,0.6980666666666666,0.9903166666666666,0.0,0.9903,209038.0,32783.0,0.0,0.15682794515829657,0.15682794515829657,0.0,0.1568,209038.0,92134.0,0.0,0.44075239908533376,0.44075239908533376,0.0,0.4408,118839,120000,0.9903,124917,418076,0.2988
4514.2,60000.0,21404.0,35309.0,0.35673333333333335,0.9452166666666667,0.0,0.9452,60000.0,41884.0,17535.0,0.6980666666666666,0.9903166666666666,0.0,0.9903,209038.0,32823.0,0.0,0.15701929792669275,0.15701929792669275,0.0,0.157,209038.0,92232.0,0.0,0.4412212133679044,0.4412212133679044,0.0,0.4412,116132,120000,0.9678,125055,418076,0.2991
4516.2,60000.0,29596.0,27117.0,0.4932666666666667,0.9452166666666667,0.0,0.9452,60000.0,41884.0,17535.0,0.6980666666666666,0.9903166666666666,0.0,0.9903,209038.0,32903.0,0.0,0.1574020034634851,0.1574020034634851,0.0,0.1574,209038.0,92232.0,0.0,0.4412212133679044,0.4412212133679044,0.0,0.4412,116132,120000,0.9678,125135,418076,0.2993
