elapsed_s,prefill30000_max_total_num_tokens,prefill30000_num_used_tokens,prefill30000_evictable_tokens,prefill30000_token_usage,prefill30000_cache_occupancy,prefill30000_cache_hit_rate,prefill30000_occupancy_frac,prefill30001_max_total_num_tokens,prefill30001_num_used_tokens,prefill30001_evictable_tokens,prefill30001_token_usage,prefill30001_cache_occupancy,prefill30001_cache_hit_rate,prefill30001_occupancy_frac,decode30002_max_total_num_tokens,decode30002_num_used_tokens,decode30002_evictable_tokens,decode30002_token_usage,decode30002_cache_occupancy,decode30002_cache_hit_rate,decode30002_occupancy_frac,decode30003_max_total_num_tokens,decode30003_num_used_tokens,decode30003_evictable_tokens,decode30003_token_usage,decode30003_cache_occupancy,decode30003_cache_hit_rate,decode30003_occupancy_frac,prefill_used_tokens,prefill_max_tokens,prefill_occupancy_frac,decode_used_tokens,decode_max_tokens,decode_occupancy_frac
3916.1,60000.0,41887.0,16382.0,0.6981166666666667,0.97115,0.0,0.9711,60000.0,34012.0,20613.0,0.5668666666666666,0.9104166666666667,0.0,0.9104,209036.0,149065.0,0.0,0.7131068332727377,0.7131068332727377,0.0,0.7131,209036.0,0.0,0.0,0.0,0.11608526760940699,0.0,0.1161,112894,120000,0.9408,173331,418072,0.4146
3918.1,60000.0,13212.0,45314.0,0.2202,0.9754333333333334,0.0,0.9754,60000.0,42204.0,0.0,0.7034,0.7034,0.0,0.7034,209036.0,149065.0,0.0,0.7131068332727377,0.7131068332727377,0.0,0.7131,209036.0,0.0,0.0,0.0,0.11608526760940699,0.0,0.1161,100730,120000,0.8394,173331,418072,0.4146
3920.1,60000.0,21404.0,36867.0,0.35673333333333335,0.9711833333333333,0.0,0.9712,60000.0,42204.0,0.0,0.7034,0.7034,0.0,0.7034,209036.0,149065.0,0.0,0.7131068332727377,0.7131068332727377,0.0,0.7131,209036.0,0.0,0.0,0.0,0.11608526760940699,0.0,0.1161,100475,120000,0.8373,173331,418072,0.4146
3922.1,60000.0,29596.0,28675.0,0.4932666666666667,0.9711833333333333,0.0,0.9712,60000.0,9117.0,43515.0,0.15195,0.8772,0.0,0.8772,209036.0,129251.0,0.0,0.6183193325551579,0.6183193325551579,0.0,0.6183,209036.0,0.0,0.0,0.0,0.11608526760940699,0.0,0.1161,110903,120000,0.9242,153517,418072,0.3672
3924.1,60000.0,37788.0,20483.0,0.6298,0.9711833333333333,0.0,0.9712,60000.0,17309.0,37183.0,0.2884833333333333,0.9082,0.0,0.9082,209036.0,129331.0,0.0,0.6187020417535736,0.6187020417535736,0.0,0.6187,209036.0,0.0,0.0,0.0,0.11608526760940699,0.0,0.1161,112763,120000,0.9397,153597,418072,0.3674
3926.1,60000.0,41884.0,16387.0,0.6980666666666666,0.9711833333333333,0.0,0.9712,60000.0,25501.0,33087.0,0.42501666666666665,0.9764666666666667,0.0,0.9765,209036.0,129371.0,0.0,0.6188933963527813,0.6188933963527813,0.0,0.6189,209036.0,0.0,0.0,0.0,0.11608526760940699,0.0,0.1161,116859,120000,0.9738,153637,418072,0.3675
3928.1,60000.0,41884.0,16387.0,0.6980666666666666,0.9711833333333333,0.0,0.9712,60000.0,25501.0,33087.0,0.42501666666666665,0.9764666666666667,0.0,0.9765,209036.0,129474.0,0.0,0.6193861344457414,0.6193861344457414,0.0,0.6194,209036.0,0.0,0.0,0.0,0.11608526760940699,0.0,0.1161,116859,120000,0.9738,153740,418072,0.3677
3930.1,60000.0,41884.0,16387.0,0.6980666666666666,0.9711833333333333,0.0,0.9712,60000.0,9119.0,44906.0,0.15198333333333333,0.9004166666666666,0.0,0.9004,209036.0,129554.0,0.0,0.619768843644157,0.619768843644157,0.0,0.6198,209036.0,29403.0,0.0,0.14065998201266766,0.14065998201266766,0.0,0.1407,112296,120000,0.9358,158957,418072,0.3802
3932.1,60000.0,9116.0,49165.0,0.15193333333333334,0.97135,0.0,0.9714,60000.0,17311.0,40810.0,0.28851666666666664,0.9686833333333333,0.0,0.9687,209036.0,84950.0,0.0,0.4063893300675482,0.4063893300675482,0.0,0.4064,209036.0,42062.0,0.0,0.20121892879695363,0.20121892879695363,0.0,0.2012,116402,120000,0.97,127012,418072,0.3038
3934.1,60000.0,9116.0,49165.0,0.15193333333333334,0.97135,0.0,0.9714,60000.0,25503.0,28440.0,0.42505,0.89905,0.0,0.8991,209036.0,84990.0,0.0,0.40658068466675595,0.40658068466675595,0.0,0.4066,209036.0,29523.0,0.0,0.14123404581029106,0.14123404581029106,0.0,0.1412,112224,120000,0.9352,114513,418072,0.2739
3936.1,60000.0,16715.0,40973.0,0.27858333333333335,0.9614666666666667,0.0,0.9615,60000.0,29599.0,28440.0,0.4933166666666667,0.9673166666666667,0.0,0.9673,209036.0,84990.0,0.0,0.40658068466675595,0.40658068466675595,0.0,0.4066,209036.0,29603.0,0.0,0.14161675500870663,0.14161675500870663,0.0,0.1416,115727,120000,0.9644,114593,418072,0.2741
3938.1,60000.0,20811.0,36864.0,0.34685,0.96125,0.0,0.9613,60000.0,37791.0,0.0,0.62985,0.62985,0.0,0.6299,209036.0,84990.0,0.0,0.40658068466675595,0.40658068466675595,0.0,0.4066,209036.0,29603.0,0.0,0.14161675500870663,0.14161675500870663,0.0,0.1416,95466,120000,0.7955,114593,418072,0.2741
3940.1,60000.0,20811.0,36864.0,0.34685,0.96125,0.0,0.9613,60000.0,41887.0,0.0,0.6981166666666667,0.6981166666666667,0.0,0.6981,209036.0,66032.0,0.0,0.31588817237222294,0.31588817237222294,0.0,0.3159,209036.0,29603.0,0.0,0.14161675500870663,0.14161675500870663,0.0,0.1416,99562,120000,0.8297,95635,418072,0.2288
3942.1,60000.0,20811.0,36864.0,0.34685,0.96125,0.0,0.9613,60000.0,5020.0,41989.0,0.08366666666666667,0.7834833333333333,0.0,0.7835,209036.0,66072.0,0.0,0.31607952697143077,0.31607952697143077,0.0,0.3161,209036.0,29603.0,0.0,0.14161675500870663,0.14161675500870663,0.0,0.1416,104684,120000,0.8724,95675,418072,0.2288
3944.1,60000.0,20811.0,36864.0,0.34685,0.96125,0.0,0.9613,60000.0,13212.0,41989.0,0.2202,0.9200166666666667,0.0,0.92,209036.0,66197.0,0.0,0.3166775100939551,0.3166775100939551,0.0,0.3167,209036.0,29603.0,0.0,0.14161675500870663,0.14161675500870663,0.0,0.1416,112876,120000,0.9406,95800,418072,0.2291
3946.1,60000.0,20811.0,36864.0,0.34685,0.96125,0.0,0.9613,60000.0,21404.0,36867.0,0.35673333333333335,0.9711833333333333,0.0,0.9712,209036.0,66277.0,0.0,0.3170602192923707,0.3170602192923707,0.0,0.3171,209036.0,29603.0,0.0,0.14161675500870663,0.14161675500870663,0.0,0.1416,115946,120000,0.9662,95880,418072,0.2293
3948.1,60000.0,20811.0,36864.0,0.34685,0.96125,0.0,0.9613,60000.0,25500.0,32771.0,0.425,0.9711833333333333,0.0,0.9712,209036.0,43078.0,0.0,0.20607933561683156,0.20607933561683156,0.0,0.2061,209036.0,29603.0,0.0,0.14161675500870663,0.14161675500870663,0.0,0.1416,115946,120000,0.9662,72681,418072,0.1738
3950.1,60000.0,20811.0,36864.0,0.34685,0.96125,0.0,0.9613,60000.0,33692.0,22150.0,0.5615333333333333,0.9307,0.0,0.9307,209036.0,43118.0,0.0,0.20627069021603933,0.20627069021603933,0.0,0.2063,209036.0,29603.0,0.0,0.14161675500870663,0.14161675500870663,0.0,0.1416,113517,120000,0.946,72721,418072,0.1739
3952.1,60000.0,20811.0,36864.0,0.34685,0.96125,0.0,0.9613,60000.0,37788.0,22150.0,0.6298,0.9989666666666667,0.0,0.999,209036.0,43158.0,0.0,0.20646204481524713,0.20646204481524713,0.0,0.2065,209036.0,29603.0,0.0,0.14161675500870663,0.14161675500870663,0.0,0.1416,117613,120000,0.9801,72761,418072,0.174
3954.1,60000.0,20811.0,36864.0,0.34685,0.96125,0.0,0.9613,60000.0,41884.0,3.0,0.6980666666666666,0.6981166666666667,0.0,0.6981,209036.0,43158.0,0.0,0.20646204481524713,0.20646204481524713,0.0,0.2065,209036.0,29603.0,0.0,0.14161675500870663,0.14161675500870663,0.0,0.1416,99562,120000,0.8297,72761,418072,0.174
3956.1,60000.0,42913.0,15791.0,0.7152166666666666,0.9784,0.9426663444852053,0.9784,60000.0,45980.0,3.0,0.7663333333333333,0.7663833333333333,0.0,0.7664,209036.0,43158.0,0.0,0.20646204481524713,0.20646204481524713,0.0,0.2065,209036.0,29603.0,0.0,0.14161675500870663,0.14161675500870663,0.0,0.1416,104687,120000,0.8724,72761,418072,0.174
3958.1,60000.0,42913.0,15791.0,0.7152166666666666,0.9784,0.9426663444852053,0.9784,60000.0,5023.0,45496.0,0.08371666666666666,0.8419833333333333,0.0,0.842,209036.0,43158.0,0.0,0.20646204481524713,0.20646204481524713,0.0,0.2065,209036.0,29603.0,0.0,0.14161675500870663,0.14161675500870663,0.0,0.1416,109223,120000,0.9102,72761,418072,0.174
3960.1,60000.0,9116.0,49233.0,0.15193333333333334,0.9724833333333334,0.0,0.9725,60000.0,13215.0,45496.0,0.22025,0.9785166666666667,0.0,0.9785,209036.0,43158.0,0.0,0.20646204481524713,0.20646204481524713,0.0,0.2065,209036.0,106151.0,0.0,0.5078120515126581,0.5078120515126581,0.0,0.5078,117060,120000,0.9755,149309,418072,0.3571
3962.1,60000.0,9116.0,49233.0,0.15193333333333334,0.9724833333333334,0.0,0.9725,60000.0,17311.0,40960.0,0.28851666666666664,0.9711833333333333,0.0,0.9712,209036.0,12584.0,0.0,0.06020015691077135,0.06020015691077135,0.0,0.0602,209036.0,106191.0,0.0,0.5080034061118659,0.5080034061118659,0.0,0.508,116620,120000,0.9718,118775,418072,0.2841
3964.1,60000.0,9116.0,49233.0,0.15193333333333334,0.9724833333333334,0.0,0.9725,60000.0,21407.0,36864.0,0.35678333333333334,0.9711833333333333,0.0,0.9712,209036.0,12664.0,0.0,0.060582866109186936,0.060582866109186936,0.0,0.0606,209036.0,106271.0,0.0,0.5083861153102814,0.5083861153102814,0.0,0.5084,116620,120000,0.9718,118935,418072,0.2845
3966.1,60000.0,9116.0,49233.0,0.15193333333333334,0.9724833333333334,0.0,0.9725,60000.0,29599.0,28672.0,0.4933166666666667,0.9711833333333333,0.0,0.9712,209036.0,25676.0,0.0,0.12283051723148165,0.12283051723148165,0.0,0.1228,209036.0,106271.0,0.0,0.5083861153102814,0.5083861153102814,0.0,0.5084,116620,120000,0.9718,131947,418072,0.3156
3968.1,60000.0,9116.0,49233.0,0.15193333333333334,0.9724833333333334,0.0,0.9725,60000.0,9116.0,49441.0,0.15193333333333334,0.97595,0.0,0.9759,209036.0,12932.0,0.0,0.06186494192387914,0.06186494192387914,0.0,0.0619,209036.0,59678.0,0.0,0.2854914942880652,0.2854914942880652,0.0,0.2855,116906,120000,0.9742,72610,418072,0.1737
3970.1,60000.0,9116.0,49233.0,0.15193333333333334,0.9724833333333334,0.0,0.9725,60000.0,17308.0,41249.0,0.28846666666666665,0.97595,0.0,0.9759,209036.0,12932.0,0.0,0.06186494192387914,0.06186494192387914,0.0,0.0619,209036.0,59758.0,0.0,0.2858742034864808,0.2858742034864808,0.0,0.2859,116906,120000,0.9742,72690,418072,0.1739
3972.1,60000.0,9116.0,49233.0,0.15193333333333334,0.9724833333333334,0.0,0.9725,60000.0,25500.0,32097.0,0.425,0.95995,0.0,0.9599,209036.0,12932.0,0.0,0.06186494192387914,0.06186494192387914,0.0,0.0619,209036.0,59758.0,0.0,0.2858742034864808,0.2858742034864808,0.0,0.2859,115946,120000,0.9662,72690,418072,0.1739
3974.1,60000.0,29885.0,0.0,0.4980833333333333,0.4980833333333333,0.9463567560720733,0.4981,60000.0,33695.0,23902.0,0.5615833333333333,0.95995,0.0,0.9599,209036.0,12932.0,0.0,0.06186494192387914,0.06186494192387914,0.0,0.0619,209036.0,59758.0,0.0,0.2858742034864808,0.2858742034864808,0.0,0.2859,87482,120000,0.729,72690,418072,0.1739
3976.1,60000.0,29885.0,0.0,0.4980833333333333,0.4980833333333333,0.9463567560720733,0.4981,60000.0,28642.0,28853.0,0.47736666666666666,0.95825,0.0,0.9583,209036.0,12932.0,0.0,0.06186494192387914,0.06186494192387914,0.0,0.0619,209036.0,29806.0,0.0,0.1425878795996862,0.1425878795996862,0.0,0.1426,87380,120000,0.7282,42738,418072,0.1022
3978.1,60000.0,31579.0,0.0,0.5263166666666667,0.5263166666666667,0.9385662485882423,0.5263,60000.0,28642.0,28853.0,0.47736666666666666,0.95825,0.0,0.9583,209036.0,66568.0,0.0,0.3184523240016074,0.3184523240016074,0.0,0.3185,209036.0,29886.0,0.0,0.14297058879810176,0.14297058879810176,0.0,0.143,89074,120000,0.7423,96454,418072,0.2307
3980.1,60000.0,31579.0,0.0,0.5263166666666667,0.5263166666666667,0.9385662485882423,0.5263,60000.0,28642.0,28853.0,0.47736666666666666,0.95825,0.0,0.9583,209036.0,66632.0,0.0,0.31875849136033985,0.31875849136033985,0.0,0.3188,209036.0,0.0,0.0,0.0,0.0,0.0,0.0,89074,120000,0.7423,66632,418072,0.1594
3982.2,60000.0,33873.0,3.0,0.56455,0.5646,0.0,0.5646,60000.0,28642.0,28853.0,0.47736666666666666,0.95825,0.0,0.9583,209036.0,103185.0,0.0,0.49362310798140036,0.49362310798140036,0.0,0.4936,209036.0,0.0,0.0,0.0,0.0,0.0,0.0,91371,120000,0.7614,103185,418072,0.2468
3984.2,60000.0,33873.0,3.0,0.56455,0.5646,0.0,0.5646,60000.0,28642.0,28853.0,0.47736666666666666,0.95825,0.0,0.9583,209036.0,103305.0,0.0,0.4941971717790237,0.4941971717790237,0.0,0.4942,209036.0,0.0,0.0,0.0,0.0,0.0,0.0,91371,120000,0.7614,103305,418072,0.2471
3986.2,60000.0,33873.0,3.0,0.56455,0.5646,0.0,0.5646,60000.0,28642.0,28853.0,0.47736666666666666,0.95825,0.0,0.9583,209036.0,103425.0,0.0,0.4947712355766471,0.4947712355766471,0.0,0.4948,209036.0,0.0,0.0,0.0,0.0,0.0,0.0,91371,120000,0.7614,103425,418072,0.2474
3988.2,60000.0,33873.0,3.0,0.56455,0.5646,0.0,0.5646,60000.0,28642.0,28853.0,0.47736666666666666,0.95825,0.0,0.9583,209036.0,103569.0,0.0,0.49546011213379515,0.49546011213379515,0.0,0.4955,209036.0,0.0,0.0,0.0,0.0,0.0,0.0,91371,120000,0.7614,103569,418072,0.2477
3990.2,60000.0,33873.0,3.0,0.56455,0.5646,0.0,0.5646,60000.0,28642.0,28853.0,0.47736666666666666,0.95825,0.0,0.9583,209036.0,90557.0,0.0,0.4332124610115004,0.4332124610115004,0.0,0.4332,209036.0,0.0,0.0,0.0,0.0,0.0,0.0,91371,120000,0.7614,90557,418072,0.2166
3992.2,60000.0,33873.0,3.0,0.56455,0.5646,0.0,0.5646,60000.0,28642.0,28853.0,0.47736666666666666,0.95825,0.0,0.9583,209036.0,36488.0,0.0,0.17455366539734782,0.17455366539734782,0.0,0.1746,209036.0,0.0,0.0,0.0,0.0,0.0,0.0,91371,120000,0.7614,36488,418072,0.0873
3994.2,60000.0,32201.0,0.0,0.5366833333333333,0.5366833333333333,0.8293759893359993,0.5367,60000.0,28642.0,28853.0,0.47736666666666666,0.95825,0.0,0.9583,209036.0,63453.0,0.0,0.3035505845883006,0.3035505845883006,0.0,0.3036,209036.0,0.0,0.0,0.0,0.0,0.0,0.0,89696,120000,0.7475,63453,418072,0.1518
3996.2,60000.0,26683.0,13710.0,0.44471666666666665,0.6732166666666667,0.0,0.6732,60000.0,28642.0,28853.0,0.47736666666666666,0.95825,0.0,0.9583,209036.0,97458.0,0.0,0.4662259132398247,0.4662259132398247,0.0,0.4662,209036.0,0.0,0.0,0.0,0.0,0.0,0.0,97888,120000,0.8157,97458,418072,0.2331
3998.2,60000.0,13215.0,39668.0,0.22025,0.8813833333333333,0.0,0.8814,60000.0,28642.0,28853.0,0.47736666666666666,0.95825,0.0,0.9583,209036.0,60876.0,0.0,0.2912225645343386,0.2912225645343386,0.0,0.2912,209036.0,0.0,0.0,0.0,0.0,0.0,0.0,110378,120000,0.9198,60876,418072,0.1456
4000.2,60000.0,21407.0,34153.0,0.35678333333333334,0.926,0.0,0.926,60000.0,46152.0,0.0,0.7692,0.7692,0.0,0.7692,209036.0,121265.0,0.0,0.5801153868233223,0.5801153868233223,0.0,0.5801,209036.0,0.0,0.0,0.0,0.0,0.0,0.0,101712,120000,0.8476,121265,418072,0.2901
4002.2,60000.0,29599.0,30057.0,0.4933166666666667,0.9942666666666666,0.0,0.9943,60000.0,54344.0,0.0,0.9057333333333333,0.9057333333333333,0.0,0.9057,209036.0,121345.0,0.0,0.5804980960217379,0.5804980960217379,0.0,0.5805,209036.0,0.0,0.0,0.0,0.0,0.0,0.0,114000,120000,0.95,121345,418072,0.2902
4004.2,60000.0,33695.0,25961.0,0.5615833333333333,0.9942666666666666,0.0,0.9943,60000.0,58440.0,0.0,0.974,0.974,0.0,0.974,209036.0,87499.0,0.0,0.4185834019020647,0.4185834019020647,0.0,0.4186,209036.0,0.0,0.0,0.0,0.0,0.0,0.0,118096,120000,0.9841,87499,418072,0.2093
4006.2,60000.0,33695.0,25961.0,0.5615833333333333,0.9942666666666666,0.0,0.9943,60000.0,58440.0,0.0,0.974,0.974,0.0,0.974,209036.0,60455.0,0.0,0.2892085573776766,0.2892085573776766,0.0,0.2892,209036.0,0.0,0.0,0.0,0.0,0.0,0.0,118096,120000,0.9841,60455,418072,0.1446
4008.2,60000.0,26885.0,33041.0,0.44808333333333333,0.9987666666666667,0.9274527390644405,0.9988,60000.0,33965.0,21462.0,0.5660833333333334,0.9237833333333333,0.9528952979463584,0.9238,209036.0,60615.0,0.0,0.28997397577450773,0.28997397577450773,0.0,0.29,209036.0,0.0,0.0,0.0,0.0,0.0,0.0,115353,120000,0.9613,60615,418072,0.145
4010.2,60000.0,26885.0,33041.0,0.44808333333333333,0.9987666666666667,0.9274527390644405,0.9988,60000.0,33965.0,21462.0,0.5660833333333334,0.9237833333333333,0.9528952979463584,0.9238,209036.0,60695.0,0.0,0.29035668497292333,0.29035668497292333,0.0,0.2904,209036.0,0.0,0.0,0.0,0.0,0.0,0.0,115353,120000,0.9613,60695,418072,0.1452
4012.2,60000.0,28988.0,28675.0,0.48313333333333336,0.96105,0.9767504548824045,0.961,60000.0,33965.0,21462.0,0.5660833333333334,0.9237833333333333,0.9528952979463584,0.9238,209036.0,60775.0,0.0,0.2907393941713389,0.2907393941713389,0.0,0.2907,209036.0,35685.0,0.0,0.1707122218182514,0.1707122218182514,0.0,0.1707,113090,120000,0.9424,96460,418072,0.2307
4014.2,60000.0,28988.0,28675.0,0.48313333333333336,0.96105,0.9767504548824045,0.961,60000.0,33965.0,21462.0,0.5660833333333334,0.9237833333333333,0.9528952979463584,0.9238,209036.0,22656.0,0.0,0.10838324499129337,0.10838324499129337,0.0,0.1084,209036.0,35725.0,0.0,0.17090357641745918,0.17090357641745918,0.0,0.1709,113090,120000,0.9424,58381,418072,0.1396
4016.2,60000.0,37960.0,18986.0,0.6326666666666667,0.9491,0.9526916802610114,0.9491,60000.0,29678.0,3.0,0.4946333333333333,0.4946833333333333,0.9797306219463885,0.4947,209036.0,22696.0,0.0,0.10857459959050116,0.10857459959050116,0.0,0.1086,209036.0,35725.0,0.0,0.17090357641745918,0.17090357641745918,0.0,0.1709,86627,120000,0.7219,58421,418072,0.1397
4018.2,60000.0,37960.0,18986.0,0.6326666666666667,0.9491,0.9526916802610114,0.9491,60000.0,29678.0,3.0,0.4946333333333333,0.4946833333333333,0.9797306219463885,0.4947,209036.0,22696.0,0.0,0.10857459959050116,0.10857459959050116,0.0,0.1086,209036.0,70497.0,0.0,0.33724812950879274,0.33724812950879274,0.0,0.3372,86627,120000,0.7219,93193,418072,0.2229
4020.2,60000.0,9116.0,38921.0,0.15193333333333334,0.8006166666666666,0.0,0.8006,60000.0,13215.0,29369.0,0.22025,0.7097333333333333,0.0,0.7097,209036.0,67680.0,0.0,0.323771981859584,0.323771981859584,0.0,0.3238,209036.0,70577.0,0.0,0.33763083870720834,0.33763083870720834,0.0,0.3376,90621,120000,0.7552,138257,418072,0.3307
4022.2,60000.0,21404.0,0.0,0.35673333333333335,0.35673333333333335,0.0,0.3567,60000.0,21407.0,29369.0,0.35678333333333334,0.8462666666666666,0.0,0.8463,209036.0,67760.0,0.0,0.3241546910579996,0.3241546910579996,0.0,0.3242,209036.0,30460.0,0.0,0.14571652729673357,0.14571652729673357,0.0,0.1457,72180,120000,0.6015,98220,418072,0.2349
4024.2,60000.0,29596.0,0.0,0.4932666666666667,0.4932666666666667,0.0,0.4933,60000.0,25503.0,29369.0,0.42505,0.9145333333333333,0.0,0.9145,209036.0,67840.0,0.0,0.32453740025641514,0.32453740025641514,0.0,0.3245,209036.0,30540.0,0.0,0.14609923649514917,0.14609923649514917,0.0,0.1461,84468,120000,0.7039,98380,418072,0.2353
4026.2,60000.0,37788.0,0.0,0.6298,0.6298,0.0,0.6298,60000.0,25503.0,29369.0,0.42505,0.9145333333333333,0.0,0.9145,209036.0,67895.0,0.0,0.32480051283032585,0.32480051283032585,0.0,0.3248,209036.0,30540.0,0.0,0.14609923649514917,0.14609923649514917,0.0,0.1461,92660,120000,0.7722,98435,418072,0.2354
4028.2,60000.0,37788.0,0.0,0.6298,0.6298,0.0,0.6298,60000.0,30292.0,26909.0,0.5048666666666667,0.95335,0.9037801712563773,0.9534,209036.0,61444.0,0.0,0.2939397998430892,0.2939397998430892,0.0,0.2939,209036.0,30540.0,0.0,0.14609923649514917,0.14609923649514917,0.0,0.1461,94989,120000,0.7916,91984,418072,0.22
4030.2,60000.0,37788.0,0.0,0.6298,0.6298,0.0,0.6298,60000.0,30292.0,26909.0,0.5048666666666667,0.95335,0.9037801712563773,0.9534,209036.0,61484.0,0.0,0.29413115444229704,0.29413115444229704,0.0,0.2941,209036.0,30540.0,0.0,0.14609923649514917,0.14609923649514917,0.0,0.1461,94989,120000,0.7916,92024,418072,0.2201
4032.2,60000.0,40197.0,1.0,0.66995,0.6699666666666667,0.9967269210741649,0.67,60000.0,9116.0,32593.0,0.15193333333333334,0.69515,0.0,0.6952,209036.0,73856.0,0.0,0.35331713197726705,0.35331713197726705,0.0,0.3533,209036.0,30540.0,0.0,0.14609923649514917,0.14609923649514917,0.0,0.1461,81907,120000,0.6826,104396,418072,0.2497
4034.2,60000.0,40197.0,1.0,0.66995,0.6699666666666667,0.9967269210741649,0.67,60000.0,17308.0,32593.0,0.28846666666666665,0.8316833333333333,0.0,0.8317,209036.0,73936.0,0.0,0.35369984117568265,0.35369984117568265,0.0,0.3537,209036.0,30540.0,0.0,0.14609923649514917,0.14609923649514917,0.0,0.1461,90099,120000,0.7508,104476,418072,0.2499
4036.2,60000.0,27832.0,8189.0,0.46386666666666665,0.60035,0.8785630859559961,0.6004,60000.0,25500.0,32593.0,0.425,0.9682166666666666,0.0,0.9682,209036.0,65326.0,0.0,0.31251076369620545,0.31251076369620545,0.0,0.3125,209036.0,30540.0,0.0,0.14609923649514917,0.14609923649514917,0.0,0.1461,94114,120000,0.7843,95866,418072,0.2293
4038.2,60000.0,27832.0,8189.0,0.46386666666666665,0.60035,0.8785630859559961,0.6004,60000.0,33692.0,0.0,0.5615333333333333,0.5615333333333333,0.0,0.5615,209036.0,65410.0,0.0,0.3129126083545418,0.3129126083545418,0.0,0.3129,209036.0,30540.0,0.0,0.14609923649514917,0.14609923649514917,0.0,0.1461,69713,120000,0.5809,95950,418072,0.2295
4040.2,60000.0,27832.0,8189.0,0.46386666666666665,0.60035,0.8785630859559961,0.6004,60000.0,37788.0,0.0,0.6298,0.6298,0.0,0.6298,209036.0,106009.0,0.0,0.5071327426854705,0.5071327426854705,0.0,0.5071,209036.0,30540.0,0.0,0.14609923649514917,0.14609923649514917,0.0,0.1461,73809,120000,0.6151,136549,418072,0.3266
4042.2,60000.0,27832.0,8189.0,0.46386666666666665,0.60035,0.8785630859559961,0.6004,60000.0,5020.0,39829.0,0.08366666666666667,0.7474833333333334,0.0,0.7475,209036.0,72322.0,0.0,0.34597868309764823,0.34597868309764823,0.0,0.346,209036.0,40763.0,0.0,0.1950046881876806,0.1950046881876806,0.0,0.195,80870,120000,0.6739,113085,418072,0.2705
4044.2,60000.0,27832.0,8189.0,0.46386666666666665,0.60035,0.8785630859559961,0.6004,60000.0,17308.0,36689.0,0.28846666666666665,0.89995,0.0,0.9,209036.0,72402.0,0.0,0.34636139229606383,0.34636139229606383,0.0,0.3464,209036.0,40803.0,0.0,0.19519604278688837,0.19519604278688837,0.0,0.1952,90018,120000,0.7501,113205,418072,0.2708
4046.2,60000.0,27832.0,8189.0,0.46386666666666665,0.60035,0.8785630859559961,0.6004,60000.0,25500.0,32593.0,0.425,0.9682166666666666,0.0,0.9682,209036.0,72442.0,0.0,0.3465527468952716,0.3465527468952716,0.0,0.3466,209036.0,77201.0,0.0,0.3693191603360187,0.3693191603360187,0.0,0.3693,94114,120000,0.7843,149643,418072,0.3579
4048.2,60000.0,27832.0,8189.0,0.46386666666666665,0.60035,0.8785630859559961,0.6004,60000.0,29596.0,0.0,0.4932666666666667,0.4932666666666667,0.0,0.4933,209036.0,72442.0,0.0,0.3465527468952716,0.3465527468952716,0.0,0.3466,209036.0,77281.0,0.0,0.36970186953443424,0.36970186953443424,0.0,0.3697,65617,120000,0.5468,149723,418072,0.3581
4050.2,60000.0,27832.0,8189.0,0.46386666666666665,0.60035,0.8785630859559961,0.6004,60000.0,37788.0,0.0,0.6298,0.6298,0.0,0.6298,209036.0,72442.0,0.0,0.3465527468952716,0.3465527468952716,0.0,0.3466,209036.0,110745.0,0.0,0.529789127231673,0.529789127231673,0.0,0.5298,73809,120000,0.6151,183187,418072,0.4382
4052.2,60000.0,27832.0,8189.0,0.46386666666666665,0.60035,0.8785630859559961,0.6004,60000.0,5020.0,39595.0,0.08366666666666667,0.7435833333333334,0.0,0.7436,209036.0,72442.0,0.0,0.3465527468952716,0.3465527468952716,0.0,0.3466,209036.0,110745.0,0.0,0.529789127231673,0.529789127231673,0.0,0.5298,80636,120000,0.672,183187,418072,0.4382
4054.2,60000.0,27832.0,8189.0,0.46386666666666665,0.60035,0.8785630859559961,0.6004,60000.0,13212.0,39829.0,0.2202,0.8840166666666667,0.0,0.884,209036.0,83374.0,0.0,0.3988499588587612,0.3988499588587612,0.0,0.3988,209036.0,110745.0,0.0,0.529789127231673,0.529789127231673,0.0,0.5298,89062,120000,0.7422,194119,418072,0.4643
4056.2,60000.0,9116.0,38944.0,0.15193333333333334,0.801,0.0,0.801,60000.0,21404.0,0.0,0.35673333333333335,0.35673333333333335,0.0,0.3567,209036.0,83374.0,0.0,0.3988499588587612,0.3988499588587612,0.0,0.3988,209036.0,110745.0,0.0,0.529789127231673,0.529789127231673,0.0,0.5298,69464,120000,0.5789,194119,418072,0.4643
4058.2,60000.0,9116.0,38944.0,0.15193333333333334,0.801,0.0,0.801,60000.0,29596.0,0.0,0.4932666666666667,0.4932666666666667,0.0,0.4933,209036.0,55530.0,0.0,0.2656480223502172,0.2656480223502172,0.0,0.2656,209036.0,110745.0,0.0,0.529789127231673,0.529789127231673,0.0,0.5298,77656,120000,0.6471,166275,418072,0.3977
4060.2,60000.0,9116.0,38944.0,0.15193333333333334,0.801,0.0,0.801,60000.0,33692.0,0.0,0.5615333333333333,0.5615333333333333,0.0,0.5615,209036.0,55610.0,0.0,0.26603073154863277,0.26603073154863277,0.0,0.266,209036.0,110745.0,0.0,0.529789127231673,0.529789127231673,0.0,0.5298,81752,120000,0.6813,166355,418072,0.3979
