elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
125.8,151550.0,30330.0,45716.0,29788.0,45716.0,68400.7,56399.0,15663.7,13478.9,0.0,20502.0,0.0,16395.6,22017.1,19520.9,42763.1,106519.6,128652.3,88902.6,148
126.8,151550.0,30330.0,45716.0,29788.0,45716.0,68419.3,56417.6,15682.3,13497.5,0.0,20502.0,0.0,16413.8,22015.4,19533.9,42774.4,106506.6,128652.3,88921.2,148
127.9,151550.0,30330.0,45716.0,29788.0,45716.0,68419.3,56417.6,15682.3,13497.5,0.0,20502.0,0.0,16414.5,22015.1,19536.7,42776.8,106503.9,128652.3,88921.3,148
128.9,151552.0,30330.0,45716.0,29790.0,45716.0,68419.3,56417.6,15682.3,13497.5,0.0,20502.0,0.0,16414.5,22015.3,19528.2,42768.6,106512.3,128652.3,88921.3,148
130.1,151552.0,30330.0,45716.0,29790.0,45716.0,68422.9,56421.2,15685.9,13501.1,0.0,20502.0,0.0,16418.2,22014.9,19537.4,42777.3,106503.2,128652.3,88924.8,148
131.1,151552.0,30330.0,45716.0,29790.0,45716.0,68425.6,56423.9,15688.6,13503.8,0.0,20502.0,0.0,16421.4,22014.8,19535.7,42775.6,106504.8,128652.3,88927.6,148
132.1,151552.0,30330.0,45716.0,29790.0,45716.0,68425.6,56423.9,15688.6,13503.8,0.0,20502.0,0.0,16421.5,22014.9,19545.7,42785.7,106494.9,128652.3,88927.6,148
133.2,151552.0,30330.0,45716.0,29790.0,45716.0,68425.6,56423.9,15688.6,13503.8,0.0,20502.1,0.0,16421.6,22014.2,19585.4,42824.7,106455.1,128652.3,88927.7,148
134.2,151552.0,30330.0,45716.0,29790.0,45716.0,68425.6,56423.9,15688.6,13503.8,0.0,20502.1,0.0,16421.6,22014.8,19545.5,42785.3,106495.1,128652.3,88927.7,148
135.4,151552.0,30330.0,45716.0,29790.0,45716.0,68425.7,56424.0,15688.7,13503.9,0.0,20502.1,0.0,16421.6,22014.6,19654.2,42893.9,106386.3,128652.3,88927.8,148
136.5,151552.0,30330.0,45716.0,29790.0,45716.0,68425.7,56424.0,15688.7,13503.9,0.0,20502.1,0.0,16421.7,22014.8,19544.2,42784.1,106495.6,128652.3,88927.8,148
137.5,151552.0,30330.0,45716.0,29790.0,45716.0,68425.7,56424.0,15688.7,13503.9,0.0,20502.2,0.0,16421.7,22014.3,19538.1,42777.6,106502.4,128652.3,88927.9,148
138.6,151552.0,30330.0,45716.0,29790.0,45716.0,68425.8,56424.1,15688.8,13504.0,0.0,20502.2,0.0,16421.9,22016.9,19538.4,42780.3,106502.2,128652.3,88928.0,148
139.7,151552.0,30330.0,45716.0,29790.0,45716.0,68426.2,56424.6,15689.3,13504.5,0.0,20502.2,0.0,16422.2,22014.8,19837.2,43077.1,106203.3,128652.3,88928.5,148
140.7,151552.0,30330.0,45716.0,29790.0,45716.0,68426.2,56424.6,15689.3,13504.5,0.0,20502.2,0.0,16422.4,22015.0,19528.7,42768.8,106511.8,128652.3,88928.5,148
141.9,151552.0,30330.0,45716.0,29790.0,45716.0,68426.2,56424.6,15689.3,13504.5,0.0,20502.2,0.0,16422.3,22015.1,19529.7,42769.9,106510.8,128652.3,88928.5,148
